id_central;nombre;tecnologia;tipo_central;observacion;id_empresa
0;No Central ;0;0;;0.0
1;ANGAMOS;BESS;BESS;;0.0
2;ARICA;BESS;BESS;;0.0
3;ESCUADRON;BioMasa;TERMOELECTRICA;;0.0
4;ARAUCO;BioMasa;TERMOELECTRICA;;0.0
5;ARAUCO_MAPA_1;BioMasa;TERMOELECTRICA;;0.0
6;ARAUCO_MAPA_2;BioMasa;TERMOELECTRICA;;0.0
7;CMPC TISSUE;Termica;TERMOELECTRICA;;0.0
8;CMPC_LAJA;BioMasa;TERMOELECTRICA;;0.0
9;COMASA;BioMasa;TERMOELECTRICA;;0.0
10;COMASA_U1;BioMasa;TERMOELECTRICA;;0.0
11;COMASA_U2;BioMasa;TERMOELECTRICA;;0.0
12;CORDILLERA;Termica;TERMOELECTRICA;;0.0
13;ENERGIA_PACIFICO;BioMasa;TERMOELECTRICA;;0.0
14;PMGD TER LOMAS COLORADAS;BioMasa;Central;;0.0
15;TER ESCUADRON;BioMasa;Central;;0.0
16;LAJA_E.VERDE;BioMasa;Central;;
17;LICANTEN;BioMasa;TERMOELECTRICA;;0.0
18;LOMA_LOS_COLORADOS_1;Biogas;TERMOELECTRICA;;0.0
19;LOMA_LOS_COLORADOS_2;Biogas;TERMOELECTRICA;;0.0
20;MASISA;BioMasa;TERMOELECTRICA;;0.0
21;NUEVA_ALDEA;BioMasa;TERMOELECTRICA;;0.0
22;SANTA_MARTA;Biogas;TERMOELECTRICA;;0.0
23;VINALES;BioMasa;TERMOELECTRICA;;0.0
24;ALENA;Eolico;EOLICA;;0.0
25;ARRAYAN;Eolico;EOLICA;;0.0
26;AURORA;Eolico;EOLICA;;0.0
27;BUENOS_AIRES;Eolico;EOLICA;;0.0
28;CABO_LEONES_I;Eolico;EOLICA;;0.0
29;CABO_LEONES_II;Eolico;EOLICA;;0.0
30;CABO_LEONES_III;Eolico;EOLICA;;0.0
31;CAMPO_LINDO;Eolico;EOLICA;;0.0
32;CANELA_1;Eolico;EOLICA;;0.0
33;CANELA_2;Eolico;EOLICA;;0.0
34;CERROTIGRE;Eolico;EOLICA;;0.0
35;CUEL;Eolico;EOLICA;;0.0
36;LAESTRELLA;Eolico;EOLICA;;0.0
37;LLANOS_DEL_VIENTO;Eolico;EOLICA;;0.0
38;LOMAS_DUQUECO;Eolico;EOLICA;;0.0
39;LOS_CURUROS;Eolico;EOLICA;;0.0
40;MESAMAVIDA;Eolico;EOLICA;;0.0
41;MONTE_REDONDO;Eolico;EOLICA;;0.0
42;NEGRETE;Eolico;EOLICA;;0.0
43;PARQUE_EOLICO_SARCO;Eolico;EOLICA;;0.0
44;PECALAMA;Eolico;EOLICA;;0.0
45;PUNTA_PALMERAS;Eolico;EOLICA;;0.0
46;PUNTA_SIERRA;Eolico;EOLICA;;0.0
47;SAN_JUAN_LAP;Eolico;EOLICA;;0.0
48;SAN_PEDRO;Eolico;EOLICA;;0.0
49;SAN_PEDRO2;Eolico;EOLICA;;0.0
50;SIERRAGORDAE;Eolico;EOLICA;;0.0
51;TALINAY_ORIENTE;Eolico;EOLICA;;0.0
52;TALINAY_PONIENTE;Eolico;EOLICA;;0.0
53;TALTAL;Eolico;Central;;0.0
54;TCHAMMA;Eolico;EOLICA;;0.0
55;VALLEDELOSVIENTOS;Eolico;Central;;0.0
56;AGUILA;Fotovoltaico;SOLAR;;0.0
57;ALMEYDA;Fotovoltaico;SOLAR;;0.0
58;ANDESSOLAR;Fotovoltaico;SOLAR;;0.0
59;ANDESSOLAR2;Fotovoltaico;SOLAR;;0.0
60;ANDESSOLAR2B;Fotovoltaico;SOLAR;;0.0
61;AZABACHE;Fotovoltaico;SOLAR;;0.0
62;BOLERO;Fotovoltaico;SOLAR;;0.0
63;CAMPOS_DE_SOL;Fotovoltaico;SOLAR;;0.0
64;CAPRICORNIO;Fotovoltaico;SOLAR;;0.0
65;CHAÑARES;Fotovoltaico;SOLAR;;0.0
66;CONEJO;Fotovoltaico;SOLAR;;0.0
67;DALMAGRO_SUR;Fotovoltaico;SOLAR;;0.0
68;DOMEYKO;Fotovoltaico;SOLAR;;0.0
69;DONACARMEN;Fotovoltaico;SOLAR;;0.0
70;EL_PELICANO;Fotovoltaico;SOLAR;;0.0
71;EL_ROMERO;Fotovoltaico;SOLAR;;0.0
72;ESPERANZA;Termica;TERMOELECTRICA;;0.0
73;FINISTERRAE;Fotovoltaico;SOLAR;;0.0
74;GPG;Fotovoltaico;Central;;0.0
75;GRANJA_SOLAR;Fotovoltaico;SOLAR;;0.0
76;GUANCHOI;Fotovoltaico;SOLAR;;0.0
77;JAVIERA;Fotovoltaico;SOLAR;;0.0
78;LA_CRUZ_SOLAR;Fotovoltaico;SOLAR;;0.0
79;LA_HUELLA;Fotovoltaico;SOLAR;;0.0
80;LAHUAYCA_II;Fotovoltaico;SOLAR;;0.0
81;LALACKAMA1;Fotovoltaico;SOLAR;;0.0
82;LALACKAMA2;Fotovoltaico;SOLAR;;0.0
83;LLANO_DE_LLAMPOS;Fotovoltaico;SOLAR;;0.0
84;LOMA_LOS_COLORADOS;Fotovoltaico;Central;;0.0
85;LOS_LOROS;Fotovoltaico;SOLAR;;0.0
86;LUZ_DEL_NORTE;Fotovoltaico;SOLAR;;0.0
87;MARGARIDA_I;Fotovoltaico;SOLAR;;0.0
88;MARGARIDA_II;Fotovoltaico;SOLAR;;0.0
89;MARIAELENA;Fotovoltaico;Central;;0.0
90;NUEVA_ATACAMA;Fotovoltaico;Central;;0.0
91;NUEVA QUILLAGUA;Fotovoltaico;SOLAR;;0.0
92;PALMONTE2;Fotovoltaico;SOLAR;;0.0
93;PALMONTE3;Fotovoltaico;SOLAR;;0.0
94;PAMPA_NORTE;Fotovoltaico;SOLAR;;0.0
95;PAMPATIGRE;Fotovoltaico;SOLAR;;0.0
96;PV_SALVADOR;Fotovoltaico;SOLAR;;0.0
97;QUILAPILUN;Fotovoltaico;SOLAR;;0.0
98;RIO_ESCONDIDO;Fotovoltaico;SOLAR;;0.0
99;SAN_ANDRES2;Fotovoltaico;Central;;0.0
100;SANTIAGO_SOLAR;Fotovoltaico;SOLAR;;0.0
101;SDDESIERTO;Fotovoltaico;SOLAR;;0.0
102;SOL_DE_LOS_ANDES;Fotovoltaico;SOLAR;;0.0
103;SOLAR_CPINTO;Fotovoltaico;SOLAR;;0.0
104;SOLDELILA;Fotovoltaico;Central;;0.0
105;SPIII;Fotovoltaico;SOLAR;;0.0
106;STAISABEL;Fotovoltaico;Central;;0.0
107;TAMAYA;Fotovoltaico;SOLAR;;0.0
108;URIBE;Fotovoltaico;SOLAR;;0.0
109;USYA;Fotovoltaico;SOLAR;;0.0
110;VALLE_ESCONDIDO;Fotovoltaico;SOLAR;;0.0
111;VALLEDELSOL;Fotovoltaico;SOLAR;;0.0
112;CERROPABELLON;Geotermia;GEOTERMICA;;0.0
113;ALTO_CACHAPOAL;HidroeléctricaPasada;Central;;0.0
114;ANGOSTURA1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
115;ANGOSTURA2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
116;ANTUCO1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
117;ANTUCO2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
118;CANUTILLAR_U1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
119;CANUTILLAR_U2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
120;CIPRESES1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
121;CIPRESES2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
122;CIPRESES3;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
123;COLBUN_U1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
124;COLBUN_U2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
125;ELTORO1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
126;ELTORO3;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
127;ELTORO4;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
128;MACHICURACGED;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
129;PANGUE1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
130;PANGUE2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
131;PEHUENCHE1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
132;PEHUENCHE2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
133;RALCO1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
134;RALCO2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
135;RAPELU1;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
136;RAPELU2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
137;RAPELU3;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
138;RAPELU4;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
139;RAPELU5;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
140;ABANICO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
141;ACONCAGUA_BLANCO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
142;ACONCAGUA_JUNCAL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
143;ALFALFAL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
144;ALFALFAL_II_1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
145;ALFALFAL_II_2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
146;ALTORENAICO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
147;CAPULLO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
148;CARENA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
149;CARILAFQUEN_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
150;CARILAFQUEN_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
151;CHACABUQUITO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
152;CHACAYES_MINEROS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
153;CHACAYES1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
154;CHACAYES2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
155;CHAPIQUINA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
156;CHIBURGO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
157;CONFLUENCIA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
158;CONVIEJO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
159;CURILLINQUE;HidroeléctricaPasada;HIDROELECTRICA;;0.0
160;DIGUA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
161;EANCOA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
162;ELPASO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
163;FLORIDA_1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
164;FLORIDA_2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
165;FLORIDA_3;HidroeléctricaPasada;HIDROELECTRICA;;0.0
166;GUAYACAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
167;HIGUERAS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
168;ISLA1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
169;ISLA2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
170;ITATA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
171;LAJA I;HidroeléctricaPasada;HIDROELECTRICA;;0.0
172;LAMINA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
173;LAS_LAJAS_1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
174;LAS_LAJAS_2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
175;LICAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
176;LIRCAY;HidroeléctricaPasada;HIDROELECTRICA;;0.0
177;LOMAALTA;HidroeléctricaPasada;Central;;0.0
178;LOS_HIERROS_II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
179;LOS_HIERROS_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
180;LOS_HIERROS_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
181;LOS_MOLLES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
182;LOS_QUILOS_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
183;LOS_QUILOS_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
184;LOS_QUILOS_U3;HidroeléctricaPasada;HIDROELECTRICA;;0.0
185;MAITENES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
186;MALALCAHUELLO_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
187;MALALCAHUELLO_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
188;MAMPIL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
189;OJOS_DE_AGUA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
190;PALMUCHO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
191;PEUCHEN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
192;PILMAIQUEN_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
193;PILMAIQUEN_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
194;PILMAIQUEN_U3;HidroeléctricaPasada;HIDROELECTRICA;;0.0
195;PILMAIQUEN_U4;HidroeléctricaPasada;HIDROELECTRICA;;0.0
196;PILMAIQUEN_U5;HidroeléctricaPasada;HIDROELECTRICA;;0.0
197;PULLINQUE_U1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
198;PULLINQUE_U2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
199;PULLINQUE_U3;HidroeléctricaPasada;HIDROELECTRICA;;0.0
200;QUELTEHUES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
201;QUILLECO1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
202;QUILLECO2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
203;RIOCOLORADO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
204;RUCATAYO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
205;RUCUE1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
206;RUCUE2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
207;S.IGNACIO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
208;SAN_CLEMENTE;HidroeléctricaPasada;HIDROELECTRICA;;0.0
209;SAUZAL_MINEROS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
210;SAUZAL1_SLTO1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
211;SAUZAL2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
212;SAUZALITO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
213;VOLCAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
214;LA_FLOR;Eolico;EOLICA;;0.0
215;MALLECO_AB;Eolico;EOLICA;;0.0
216;MALLECO_SYS;Eolico;EOLICA;;0.0
217;OLMOS;Eolico;EOLICA;;0.0
218;PUELCHE_SUR;Eolico;EOLICA;;0.0
219;SAN_GABRIEL;Eolico;EOLICA;;0.0
220;TOLPAN;Eolico;EOLICA;;0.0
221;QBLANCA;0;Central;;0.0
222;ANGAMOS1;Termica;TERMOELECTRICA;;0.0
223;ANGAMOS2;Termica;TERMOELECTRICA;;0.0
224;ANTILHUE;Termica;TERMOELECTRICA;;0.0
225;BOCAMINA;Termica;Central;;0.0
226;BOCAMINA_II;Termica;Central;;0.0
227;CALLE CALLE;Termica;TERMOELECTRICA;;0.0
228;CAMPICHE;Termica;TERMOELECTRICA;;0.0
229;CANDELARIA_1DIE;Termica;TERMOELECTRICA;;0.0
230;CANDELARIA_1GNL;Termica;TERMOELECTRICA;;0.0
231;CANDELARIA_2DIE;Termica;TERMOELECTRICA;;0.0
232;CANDELARIA_2GNL;Termica;TERMOELECTRICA;;0.0
233;CARDONES;Termica;TERMOELECTRICA;;0.0
234;CBB;Termica;Central;;0.0
235;CDIESEL13;Termica;TERMOELECTRICA;;0.0
236;CDIESEL66;Termica;TERMOELECTRICA;;0.0
237;CELCO;BioMasa;TERMOELECTRICA;;0.0
238;CENIZAS;Termica;TERMOELECTRICA;;0.0
239;CENTRAL_ACONCAGUATG;BioMasa;TERMOELECTRICA;;0.0
240;CHAGUAL(ex Condores);Termica;TERMOELECTRICA;;0.0
241;CHUYACA;Termica;TERMOELECTRICA;;0.0
242;CMPC PACIFICO;BioMasa;TERMOELECTRICA;;0.0
243;COCHRANE1;Termica;TERMOELECTRICA;;0.0
244;COCHRANE2;Termica;TERMOELECTRICA;;0.0
245;COLIHUES;Termica;Central;;0.0
246;COLMITO;Termica;TERMOELECTRICA;;0.0
247;COMBARBALA;Termica;TERMOELECTRICA;;0.0
248;CONSTITUCION_1;Termica;TERMOELECTRICA;;0.0
249;CONSTITUCION_2;Termica;TERMOELECTRICA;;0.0
250;CORONEL;Termica;TERMOELECTRICA;;0.0
251;CTA;Termica;Central;;0.0
252;CTH;Termica;Central;;0.0
253;CTM1;Termica;Central;;0.0
254;CTM2;Termica;Central;;0.0
255;CTM3TG_TEN;Termica;Central;;0.0
256;CTM3TV_TEN;Termica;Central;;0.0
257;CTTAR;Termica;Central;;0.0
258;DEGAN;Termica;TERMOELECTRICA;;0.0
259;DEGAN_2;Termica;TERMOELECTRICA;;0.0
260;EMELDA_1;Termica;TERMOELECTRICA;;0.0
261;EMELDA_2;Termica;TERMOELECTRICA;;0.0
262;ESPERANZA_1;Termica;TERMOELECTRICA;;0.0
263;ESPERANZA_2;Termica;TERMOELECTRICA;;0.0
264;ESPERANZA_3;Termica;TERMOELECTRICA;;0.0
265;ESPINOS;Termica;TERMOELECTRICA;;0.0
266;GUACOLDA;Termica;TERMOELECTRICA;;0.0
267;HORCONES;Termica;TERMOELECTRICA;;0.0
268;HUASCO;Termica;TERMOELECTRICA;;0.0
269;IEM;Termica;TERMOELECTRICA;;0.0
270;INACAL;Termica;Central;;0.0
271;KELAR1;Termica;TERMOELECTRICA;;0.0
272;KELAR2;Termica;TERMOELECTRICA;;0.0
273;LINARES;Termica;TERMOELECTRICA;;0.0
274;LLANOS BLANCOS;Termica;TERMOELECTRICA;;0.0
275;LOS PINOS;Termica;TERMOELECTRICA;;0.0
276;LOS_GUINDOS;Termica;TERMOELECTRICA;;0.0
277;LOS_GUINDOS_U2;Termica;TERMOELECTRICA;;0.0
278;LOS_VIENTOS;Termica;TERMOELECTRICA;;0.0
279;LOS_VIENTOS_NAVIA;Termica;TERMOELECTRICA;;0.0
280;MIMB;Termica;TERMOELECTRICA;;0.0
281;NEHUENCO1_DIE;Termica;TERMOELECTRICA;;0.0
282;NEHUENCO1_GNL;Termica;TERMOELECTRICA;;0.0
283;NEHUENCO1_GNL_CA;Termica;TERMOELECTRICA;;0.0
284;NEHUENCO2_DIE;Termica;TERMOELECTRICA;;0.0
285;NEHUENCO2_GNL;Termica;TERMOELECTRICA;;0.0
286;NEHUENCO2_GNL_CA;Termica;TERMOELECTRICA;;0.0
287;NEHUENCO9BB;Termica;TERMOELECTRICA;;0.0
288;NEHUENCO9BB_GNL;Termica;TERMOELECTRICA;;0.0
289;NEWEN_DIE;Termica;TERMOELECTRICA;;0.0
290;NEWEN_GNA;Termica;TERMOELECTRICA;;0.0
291;NEWEN_GNL;Termica;TERMOELECTRICA;;0.0
292;NEWEN_PRO;Termica;TERMOELECTRICA;;0.0
293;NORGENER;Termica;Central;;0.0
294;NUEVA_ALDEA2;Termica;TERMOELECTRICA;;0.0
295;NUEVA_RENCA;Termica;TERMOELECTRICA;;0.0
296;NUEVA_VENTANAS;Termica;TERMOELECTRICA;;0.0
297;OLIVOS;Termica;TERMOELECTRICA;;0.0
298;PACIFICO;Termica;TERMOELECTRICA;;0.0
299;PAJONALES;Termica;TERMOELECTRICA;;0.0
300;PAM;Biomasa;Central;;0.0
301;PANELES;BioMasa;TERMOELECTRICA;;0.0
302;PEÑON;Termica;TERMOELECTRICA;;0.0
303;PETROPOWER;Termica;TERMOELECTRICA;;0.0
304;PUNTILLA;Termica;HIDROELECTRICA;;0.0
305;QUINTERO;Termica;TERMOELECTRICA;;0.0
306;RENCA;Termica;TERMOELECTRICA;;0.0
307;S.GREGORIO;Termica;TERMOELECTRICA;;0.0
308;SALTA;Termica;TERMOELECTRICA;;0.0
309;SALVADOR;Termica;TERMOELECTRICA;;0.0
310;SAN_LORENZO;Termica;TERMOELECTRICA;;0.0
311;SANISIDRO_1;Termica;Central;;0.0
312;SANISIDRO_2;Termica;Central;;0.0
313;SANTA MARIA;Termica;TERMOELECTRICA;;0.0
314;SLIDIA;Termica;Central;;0.0
315;TALTAL_1;Termica;TERMOELECTRICA;;0.0
316;TALTAL_2;Termica;TERMOELECTRICA;;0.0
317;TENO;Termica;TERMOELECTRICA;;0.0
318;TENO_GAS;Termica;TERMOELECTRICA;;0.0
319;TG1A;Termica;Central;;0.0
320;TG1B;Termica;Central;;0.0
321;TG2A;Termica;Central;;0.0
322;TG2B;Termica;Central;;0.0
323;TGTAR;Termica;Central;;0.0
