id_central;nombre;tecnologia;tipo_central;observacion;id_empresa
324;TOCOPILLA_TG1;Termica;TERMOELECTRICA;;0.0
325;TOCOPILLA_TG2;Termica;TERMOELECTRICA;;0.0
326;TOCOPILLA_TG3;Termica;TERMOELECTRICA;;0.0
327;TOCOPILLA_U16;Termica;TERMOELECTRICA;;0.0
328;TRAPEN;Termica;TERMOELECTRICA;;0.0
329;TRINCAO;Termica;TERMOELECTRICA;;0.0
330;TV1C;Termica;Central;;0.0
331;TV2C;Termica;Central;;0.0
332;UJINA;Termica;TERMOELECTRICA;;0.0
333;VALDIVIA;Biomasa;TERMOELECTRICA;;0.0
334;VENTANAS_1A;Termica;TERMOELECTRICA;;0.0
335;VENTANAS_1B;Termica;TERMOELECTRICA;;0.0
336;VENTANAS_2A;Termica;TERMOELECTRICA;;0.0
337;VENTANAS_2B;Termica;TERMOELECTRICA;;0.0
338;VENTANAS_T4;Termica;TERMOELECTRICA;;0.0
339;VENTANAS_TP;Termica;TERMOELECTRICA;;0.0
340;YUNGAY;Termica;TERMOELECTRICA;;0.0
341;HUATACONDO;Fotovoltaico;SOLAR;;0.0
342;PAMPA_CAMARONES;Fotovoltaico;SOLAR;;0.0
343;CMPC_SANTA_FE;Biomasa;TERMOELECTRICA;;0.0
344;LEBU_CRISTORO;Eolico;EOLICA;;0.0
345;MAITEN;Eolico;EOLICA;;0.0
346;UCUQUER_2;Eolico;EOLICA;;0.0
347;ANTAY;Fotovoltaico;SOLAR;;0.0
348;CASTILLA;Fotovoltaico;SOLAR;;0.0
349;DELDESIERTO;Fotovoltaico;SOLAR;;0.0
350;EL_PILAR;Fotovoltaico;PMG;;0.0
351;LA_SILLA;Fotovoltaico;SOLAR;;0.0
352;LOS_ANDES;Fotovoltaico;SOLAR;;0.0
353;PILOTO_SOLAR_CARDONES;Fotovoltaico;PMG;;0.0
354;PSS;Fotovoltaico;SOLAR;;0.0
355;SDN;Fotovoltaico;SOLAR;;0.0
356;SOLAIRE_DIRECT_1;Fotovoltaico;PMG;;0.0
357;TENO_SOLAR;Fotovoltaico;PMG;;0.0
358;AILLIN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
359;CALLAO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
360;CORRALES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
361;CORRENTOSO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
362;CUMBRES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
363;DOS_VALLES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
364;EL_MOCHO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
365;EL_PINAR;HidroeléctricaPasada;HIDROELECTRICA;;0.0
366;LLEUQUEREO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
367;NALCAS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
368;PALACIOS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
369;PALMAR;HidroeléctricaPasada;HIDROELECTRICA;;0.0
370;PIEDRAS_NEGRAS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
371;PROVIDENCIA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
372;PTA_VIENTOS;HidroeléctricaPasada;PMG;;0.0
373;PULELFU;HidroeléctricaPasada;HIDROELECTRICA;;0.0
374;RINCON;HidroeléctricaPasada;HIDROELECTRICA;;0.0
375;RIO_HUASCO;HidroeléctricaPasada;PMG;;0.0
376;RIO_PICOIQUEN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
377;ABLANCAS;Termica;TERMOELECTRICA;;0.0
378;CHILOE;Termica;TERMOELECTRICA;;0.0
379;CONCON;Termica;TERMOELECTRICA;;0.0
380;LAS_VEGAS;Termica;TERMOELECTRICA;;0.0
381;QUINTAY;Termica;PMG;;0.0
382;SJAVIER_I;Termica;TERMOELECTRICA;;0.0
383;SJAVIER_II;Termica;TERMOELECTRICA;;0.0
384;LA_ESPERANZA;Eolico;PMG;;0.0
385;MARIPOSAS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
386;LAPORTADA;Termica;TERMOELECTRICA;;0.0
387;PLACILLA;Termica;TERMOELECTRICA;;0.0
388;CAMPESINO_I;BioGas;TERMOELECTRICA;;0.0
389;ANCALI;Biogas;TERMOELECTRICA;;0.0
390;CLCOLORADAS;Biomasa;PMGD;;0.0
391;COELEMU;Biomasa;TERMOELECTRICA;;0.0
392;EL_MOLLE;Biogas;TERMOELECTRICA;;0.0
393;HBS;Biomasa;TERMOELECTRICA;;0.0
394;LAS PAMPAS;Biogas;PMGD;;0.0
395;SANTA_IRENE;Biogas;TERMOELECTRICA;;0.0
396;TAMM;Biomasa;TERMOELECTRICA;;0.0
397;ARREBOL;Eolico;EOLICA;;0.0
398;HUAJACHE;Eolico;EOLICA;;0.0
399;LAS_PENAS;Eolico;EOLICA;;0.0
400;LEBU_III_CRISTORO;Eolico;EOLICA;;0.0
401;RAKI;Eolico;EOLICA;;0.0
402;UCUQUER;Eolico;EOLICA;;0.0
403;ALBOR_SOLAR;Fotovoltaico;SOLAR;;0.0
404;ALCALDESA;Fotovoltaico;SOLAR;;0.0
405;ALCON_SOLAR;Fotovoltaico;SOLAR;;0.0
406;ALHUE;Fotovoltaico;SOLAR;;0.0
407;ALICAHUE;Fotovoltaico;SOLAR;;0.0
408;ALTURAS_OVALLE;Fotovoltaico;SOLAR;;0.0
409;AMPARO_DEL_SOL;Fotovoltaico;SOLAR;;0.0
410;ANAKENA;Fotovoltaico;SOLAR;;0.0
411;ANTONIA_SOLAR;Fotovoltaico;SOLAR;;0.0
412;ARGOMEDO;Fotovoltaico;SOLAR;;0.0
413;ARIZTIA;Fotovoltaico;SOLAR;;0.0
414;ARMAZONES;Fotovoltaico;SOLAR;;0.0
415;AROMO_DE_VERANO;Fotovoltaico;SOLAR;;0.0
416;ASTILLAS;Fotovoltaico;SOLAR;;0.0
417;AVEL_SOLAR;Fotovoltaico;SOLAR;;0.0
418;AVILES;Fotovoltaico;SOLAR;;0.0
419;BELLAVISTA;Fotovoltaico;SOLAR;;0.0
420;BELLAVISTA1;Fotovoltaico;SOLAR;;0.0
421;BERGAMO;Fotovoltaico;SOLAR;;0.0
422;BERLIOZ;Termica;TERMOELECTRICA;;0.0
423;BERRUECO;Fotovoltaico;SOLAR;;0.0
424;BICENTENARIO;Fotovoltaico;SOLAR;;0.0
425;BLANQUINA;Fotovoltaico;SOLAR;;0.0
426;BULNES_LOS_BARONES;Fotovoltaico;SOLAR;;0.0
427;CABILDO_SUNLIGHT;Fotovoltaico;SOLAR;;0.0
428;CABILSOL;Fotovoltaico;SOLAR;;0.0
429;CACHIYUYO_ALIM PABELLON;Fotovoltaico;PMGD;;0.0
430;CAIMI;Fotovoltaico;SOLAR;;0.0
431;CANELILLO;Fotovoltaico;SOLAR;;0.0
432;CANESA;Fotovoltaico;SOLAR;;0.0
433;CANTERA;Fotovoltaico;SOLAR;;0.0
434;CANTILLANA;Fotovoltaico;SOLAR;;0.0
435;CAÑONES_SUNLIGHT;Fotovoltaico;SOLAR;;0.0
436;CARACAS;Fotovoltaico;SOLAR;;0.0
437;CARACOLES;Fotovoltaico;SOLAR;;0.0
438;CAS1;Fotovoltaico;SOLAR;;0.0
439;CASA_BERMEJA;Fotovoltaico;SOLAR;;0.0
440;CASAS_BLANCAS;Fotovoltaico;PMGD;;0.0
441;CASUTO;Fotovoltaico;SOLAR;;0.0
442;CATAN;Fotovoltaico;SOLAR;;0.0
443;CATEMUSPA;Fotovoltaico;SOLAR;;0.0
444;CAUQUENES;Fotovoltaico;SOLAR;;0.0
445;CHACABUCO;Fotovoltaico;SOLAR;;0.0
446;CHALINGA_SOLAR;Fotovoltaico;SOLAR;;0.0
447;CHANCON;Fotovoltaico;SOLAR;;0.0
448;CHAPEANA;Fotovoltaico;SOLAR;;0.0
449;CHIMBARONGO;Fotovoltaico;SOLAR;;0.0
450;CHINCOL;Fotovoltaico;SOLAR;;0.0
451;CHUCHINI;Fotovoltaico;SOLAR;;0.0
452;CINTAC;Fotovoltaico;SOLAR;;0.0
453;CIPRES;Fotovoltaico;SOLAR;;0.0
454;CITRINO;Fotovoltaico;SOLAR;;0.0
455;CKILIR;Fotovoltaico;SOLAR;;0.0
456;CLARGA;Fotovoltaico;SOLAR;;0.0
457;COCHARCAS;Fotovoltaico;SOLAR;;0.0
458;COCINILLAS;Fotovoltaico;SOLAR;;0.0
459;COINCO;Fotovoltaico;SOLAR;;0.0
460;COLCHAGUA;Fotovoltaico;SOLAR;;0.0
461;CONDOR_CHEPICA;Fotovoltaico;SOLAR;;0.0
462;CONDOR_PELVIN;Fotovoltaico;SOLAR;;0.0
463;CONDOR_PETORCA;Fotovoltaico;SOLAR;;0.0
464;CORDILLERILLA;Fotovoltaico;SOLAR;;0.0
465;CORTIJO;Fotovoltaico;SOLAR;;0.0
466;COVADONGA;Fotovoltaico;SOLAR;;0.0
467;CRUCERO;Fotovoltaico;SOLAR;;0.0
468;CRUZ_SOLAR;Fotovoltaico;SOLAR;;0.0
469;CURACAVI;Fotovoltaico;SOLAR;;0.0
470;CURICURA;Fotovoltaico;SOLAR;;0.0
471;CUZCUZ;Fotovoltaico;SOLAR;;0.0
472;DADINCO;Fotovoltaico;SOLAR;;0.0
473;DALMAGROSOLAR;Fotovoltaico;PMGD;;0.0
474;DARLIN_SOLAR;Fotovoltaico;SOLAR;;0.0
475;DIVISADERO;Fotovoltaico;SOLAR;;0.0
476;DON_ANDRONICO;Fotovoltaico;SOLAR;;0.0
477;DON_ENRIQUE;Fotovoltaico;SOLAR;;0.0
478;DON_EUGENIO;Fotovoltaico;SOLAR;;0.0
479;DON_JORGE;Fotovoltaico;SOLAR;;0.0
480;DON_MARIANO;Fotovoltaico;SOLAR;;0.0
481;DON_MARTIN;Fotovoltaico;SOLAR;;0.0
482;DON_RODRIGO;Fotovoltaico;SOLAR;;0.0
483;DONIHUE;Fotovoltaico;SOLAR;;0.0
484;DUQUECO_SOLAR;Fotovoltaico;SOLAR;;0.0
485;EATT;Fotovoltaico;PMGD;;0.0
486;ECLIPSE_SOLAR;Fotovoltaico;SOLAR;;0.0
487;EL_BOCO;Fotovoltaico;SOLAR;;0.0
488;EL_CASTANO;Fotovoltaico;SOLAR;;0.0
489;EL_CERNICALO_I;Fotovoltaico;SOLAR;;0.0
490;EL_CERNICALO_II;Fotovoltaico;SOLAR;;0.0
491;EL_CHUCAO;Fotovoltaico;SOLAR;;0.0
492;EL_CONDOR;Fotovoltaico;SOLAR;;0.0
493;EL_HUASO;Fotovoltaico;SOLAR;;0.0
494;EL_INGENIO;Fotovoltaico;SOLAR;;0.0
495;EL_MONTE;Fotovoltaico;SOLAR;;0.0
496;EL_PAICO;Fotovoltaico;SOLAR;;0.0
497;EL_PASO;Fotovoltaico;PMGD;;0.0
498;EL_PIUQUEN;Fotovoltaico;SOLAR;;0.0
499;EL_QUELTEHUE;Fotovoltaico;SOLAR;;0.0
500;EL_QUEMADO;Fotovoltaico;SOLAR;;0.0
501;EL_QUEULE;Fotovoltaico;SOLAR;;0.0
502;EL_RESPLANDOR;Fotovoltaico;SOLAR;;0.0
503;EL_ROBLE;Fotovoltaico;SOLAR;;0.0
504;EL_SALITRAL;Fotovoltaico;SOLAR;;0.0
505;EL_SAUCE;Fotovoltaico;SOLAR;;0.0
506;EL_SAUCE_(GUADALUPE);Fotovoltaico;SOLAR;;0.0
507;EL_SHARON;Fotovoltaico;SOLAR;;0.0
508;EL_TIUQUE;Fotovoltaico;SOLAR;;0.0
509;ELPITIO;Fotovoltaico;SOLAR;;0.0
510;ELRANGUIL;Fotovoltaico;SOLAR;;0.0
511;EMILIO_SOLAR;Fotovoltaico;SOLAR;;0.0
512;ENCINO;Fotovoltaico;SOLAR;;0.0
513;ENCON;Fotovoltaico;SOLAR;;0.0
514;ERINOME;Fotovoltaico;SOLAR;;0.0
515;ESCORIAL;Fotovoltaico;SOLAR;;0.0
516;ESFENA;Fotovoltaico;SOLAR;;0.0
517;FARAMALLA;Fotovoltaico;SOLAR;;0.0
518;FARDELA;Fotovoltaico;SOLAR;;0.0
519;FILOMENA_SOLAR;Fotovoltaico;SOLAR;;0.0
520;FLAMENCO;Fotovoltaico;SOLAR;;0.0
521;FRANCISCO;Fotovoltaico;SOLAR;;0.0
522;FULGOR;Fotovoltaico;SOLAR;;0.0
523;G_EL_ESTERO;Fotovoltaico;SOLAR;;0.0
524;G_PORTEZUELO;Fotovoltaico;SOLAR;;0.0
525;G_RINCONADA;Fotovoltaico;SOLAR;;0.0
526;GABARDO;Fotovoltaico;SOLAR;;0.0
527;GORRIONES;Fotovoltaico;SOLAR;;0.0
528;GRANADA;Fotovoltaico;SOLAR;;0.0
529;GRANATE;Fotovoltaico;SOLAR;;0.0
530;GUADALAO;Fotovoltaico;SOLAR;;0.0
531;GUANACO_SOLAR;Fotovoltaico;SOLAR;;0.0
532;GUARANA;Fotovoltaico;SOLAR;;0.0
533;HOMERO;Fotovoltaico;SOLAR;;0.0
534;HORIZONTE;Fotovoltaico;SOLAR;;0.0
535;HORMIGA;Fotovoltaico;SOLAR;;0.0
536;HUAPE;Fotovoltaico;SOLAR;;0.0
537;HUAQUELON;Fotovoltaico;SOLAR;;0.0
538;ICB;Fotovoltaico;SOLAR;;0.0
539;IDAHUE_DEL_VERANO;Fotovoltaico;SOLAR;;0.0
540;ILLAPEL;Fotovoltaico;SOLAR;;0.0
541;ILLAPEL_5X;Fotovoltaico;SOLAR;;0.0
542;ITAHUE_SOLAR;Fotovoltaico;SOLAR;;0.0
543;ITIHUE;Fotovoltaico;SOLAR;;0.0
544;JAHUEL;Fotovoltaico;SOLAR;;0.0
545;JAURURO;Fotovoltaico;SOLAR;;0.0
546;JAVIERA_CARRERA;Fotovoltaico;SOLAR;;0.0
547;KAUFMANN;Fotovoltaico;SOLAR;;0.0
548;KONDA;Fotovoltaico;SOLAR;;0.0
549;LA_CHIMBA;Fotovoltaico;SOLAR;;0.0
550;LA_COLONIA;Fotovoltaico;SOLAR;;0.0
551;LA_ESPERANZA_II;Fotovoltaico;PMGD;;0.0
552;LA_ESTANCIA;Fotovoltaico;SOLAR;;0.0
553;LA_FORESTA;Fotovoltaico;SOLAR;;0.0
554;LA_FRONTERA;Fotovoltaico;SOLAR;;0.0
555;LA_LIGUA;Fotovoltaico;SOLAR;;0.0
556;LA_MANGA_I;Fotovoltaico;SOLAR;;0.0
557;LA_PALMA;Fotovoltaico;SOLAR;;0.0
558;LA_SANTA_ROSA;Fotovoltaico;PMGD;;0.0
559;LA_VICTORIA;Fotovoltaico;SOLAR;;0.0
560;LAACACIA;Fotovoltaico;SOLAR;;0.0
561;LAGUNILLA;Fotovoltaico;SOLAR;;0.0
562;LALAJUELA;Fotovoltaico;SOLAR;;0.0
563;LAS TORCAZAS;Fotovoltaico;SOLAR;;0.0
564;LAS_ARAUCARIAS;Fotovoltaico;SOLAR;;0.0
565;LAS_CABRAS;Fotovoltaico;SOLAR;;0.0
566;LAS_CACHANAS;Fotovoltaico;SOLAR;;0.0
567;LAS_CATITAS;Fotovoltaico;SOLAR;;0.0
568;LAS_CHACRAS;Fotovoltaico;SOLAR;;0.0
569;LAS_CODORNICES;Fotovoltaico;SOLAR;;0.0
570;LAS_LECHUZAS;Fotovoltaico;SOLAR;;0.0
571;LAS_MAJADAS;Fotovoltaico;SOLAR;;0.0
572;LAS_MERCEDES_I;Fotovoltaico;SOLAR;;0.0
573;LAS_PALMAS;Fotovoltaico;SOLAR;;0.0
574;LAS_PERDICES;Fotovoltaico;SOLAR;;0.0
575;LAS_ROJAS;Fotovoltaico;SOLAR;;0.0
576;LAS_TENCAS;Fotovoltaico;SOLAR;;0.0
577;LAS_TERRAZAS;Fotovoltaico;SOLAR;;0.0
578;LAS_TORTOLAS;Fotovoltaico;SOLAR;;0.0
579;LAS_TORTOLAS_DEL_VERANO;Fotovoltaico;SOLAR;;0.0
580;LAS_TURCAS;Fotovoltaico;SOLAR;;0.0
581;LAURELITO;Fotovoltaico;PMGD;;0.0
582;LEMU;Fotovoltaico;SOLAR;;0.0
583;LIMA;Fotovoltaico;SOLAR;;0.0
584;LINARES_SOLAR;Fotovoltaico;SOLAR;;0.0
585;LINGUE;Fotovoltaico;SOLAR;;0.0
586;LIPANGUE;Fotovoltaico;SOLAR;;0.0
587;LIQUIDAMBAR;Fotovoltaico;SOLAR;;0.0
588;LIRIO_DE_CAMPO;Fotovoltaico;SOLAR;;0.0
589;LITORAL_SUNLIGHT;Fotovoltaico;SOLAR;;0.0
590;LITRE_SOLAR_II;Fotovoltaico;SOLAR;;0.0
591;LLANOS_POTROSO;Fotovoltaico;SOLAR;;0.0
592;LLAYLLAY;Fotovoltaico;SOLAR;;0.0
593;LLIU_LLIU;Fotovoltaico;SOLAR;;0.0
594;LO_BOZA;Fotovoltaico;SOLAR;;0.0
595;LO_CHACON;Fotovoltaico;SOLAR;;0.0
596;LO_SIERRA;Fotovoltaico;SOLAR;;0.0
597;LOCKMA;Fotovoltaico;SOLAR;;0.0
598;LOICA;Fotovoltaico;SOLAR;;0.0
599;LOMAS_COLORADAS;Fotovoltaico;SOLAR;;0.0
600;LORETO_SOLAR;Fotovoltaico;SOLAR;;0.0
601;LOS_GIRASOLES;Fotovoltaico;SOLAR;;0.0
602;LOS_JOTES;Fotovoltaico;SOLAR;;0.0
603;LOS_LAGOS;Fotovoltaico;SOLAR;;0.0
604;LOS_LIBERTADORES;Fotovoltaico;SOLAR;;0.0
605;LOS_LIRIOS;Fotovoltaico;SOLAR;;0.0
606;LOS_MAGNOLIOS_SOLAR;Fotovoltaico;SOLAR;;0.0
607;LOS_MOLINOS;Fotovoltaico;SOLAR;;0.0
608;LOS_PALTOS;Fotovoltaico;SOLAR;;0.0
609;LOS_PERALES;Fotovoltaico;SOLAR;;0.0
610;LOS_TAURETES;Fotovoltaico;SOLAR;;0.0
611;LOS_TILOS;Fotovoltaico;SOLAR;;0.0
612;LOS_TORDOS;Fotovoltaico;SOLAR;;0.0
613;LUCE_SOLAR;Fotovoltaico;SOLAR;;0.0
614;LUDERS;Fotovoltaico;SOLAR;;0.0
615;LUMBRERAS;Fotovoltaico;SOLAR;;0.0
616;LUNA;Fotovoltaico;SOLAR;;0.0
617;LUNA_DEL_NORTE;Fotovoltaico;SOLAR;;0.0
618;MALAQUITA_ALIM HORNITOS;Fotovoltaico;PMGD;;0.0
619;MALINKE;Fotovoltaico;SOLAR;;0.0
620;MANAO;Fotovoltaico;SOLAR;;0.0
621;MANGA_SOLAR;Fotovoltaico;SOLAR;;0.0
622;MARAMBIO;Fotovoltaico;SOLAR;;0.0
623;MARCHIGUE_II;Fotovoltaico;SOLAR;;0.0
624;MARCHIHUE_VII;Fotovoltaico;SOLAR;;0.0
625;MARIA_PINTO;Fotovoltaico;SOLAR;;0.0
626;MARIN;Fotovoltaico;SOLAR;;0.0
627;MECO;Fotovoltaico;SOLAR;;0.0
628;MELI;Fotovoltaico;SOLAR;;0.0
629;MEMBRILLO;Fotovoltaico;SOLAR;;0.0
630;MERCURIO_SUR;Fotovoltaico;SOLAR;;0.0
631;MILAN_A;Fotovoltaico;SOLAR;;0.0
632;MITCHI;Fotovoltaico;SOLAR;;0.0
633;MOLLACAS;Fotovoltaico;SOLAR;;0.0
634;MONTT_SOLAR;Fotovoltaico;SOLAR;;0.0
635;MOSTAZAL;Fotovoltaico;SOLAR;;0.0
636;MOYA;Fotovoltaico;SOLAR;;0.0
637;MURALLA;Fotovoltaico;SOLAR;;0.0
638;MUTUPIN;Fotovoltaico;SOLAR;;0.0
639;NAHUEN;Fotovoltaico;SOLAR;;0.0
640;NAN;Fotovoltaico;SOLAR;;0.0
641;NANCAGUA;Fotovoltaico;SOLAR;;0.0
642;NAZARINO_DE_VERANO_SOLAR;Fotovoltaico;SOLAR;;0.0
643;NEWENTUN;Fotovoltaico;SOLAR;;0.0
644;NIHUE;Fotovoltaico;SOLAR;;0.0
645;NILHUE;Fotovoltaico;SOLAR;;0.0
646;NILO_GABRIELA;Fotovoltaico;SOLAR;;0.0
647;NIQUEN;Fotovoltaico;SOLAR;;0.0
648;NORTE_CHICO_I;Fotovoltaico;SOLAR;;0.0
649;OCOA;Fotovoltaico;SOLAR;;0.0
650;OLIVAR;Fotovoltaico;SOLAR;;0.0
651;OLIVILLO;Fotovoltaico;SOLAR;;0.0
652;ORION;Fotovoltaico;SOLAR;;0.0
653;OVALLE_NORTE;Fotovoltaico;SOLAR;;0.0
654;OVEJERIA;Fotovoltaico;SOLAR;;0.0
655;PACHIRA;Fotovoltaico;SOLAR;;0.0
656;PAINE;Fotovoltaico;SOLAR;;0.0
657;PALMONTE1;Fotovoltaico;SOLAR;;0.0
658;PALOMAS;Fotovoltaico;SOLAR;;0.0
659;PALTO_SUNLIGHT;Fotovoltaico;SOLAR;;0.0
660;PANGUI_AEROPUERTO;Fotovoltaico;SOLAR;;0.0
661;PANQUEHUE_II;Fotovoltaico;SOLAR;;0.0
662;PARAGUAY;Fotovoltaico;SOLAR;;0.0
663;PARANAL;Fotovoltaico;SOLAR;;0.0
664;PARQUE_VALPARAISO;Fotovoltaico;SOLAR;;0.0
665;PASTRAN;Fotovoltaico;SOLAR;;0.0
666;PATOS;Fotovoltaico;SOLAR;;0.0
667;PEDREROS;Fotovoltaico;SOLAR;;0.0
668;PEGASUS;Fotovoltaico;SOLAR;;0.0
669;PENALOLEN;Fotovoltaico;SOLAR;;0.0
670;PENCAHUE_ESTE;Fotovoltaico;SOLAR;;0.0
671;PEPA_SOLAR;Fotovoltaico;SOLAR;;0.0
672;PEQUEN;Fotovoltaico;SOLAR;;0.0
673;PERALILLO;Fotovoltaico;SOLAR;;0.0
674;PEUMO;Fotovoltaico;SOLAR;;0.0
675;PICA;Fotovoltaico;SOLAR;;0.0
676;PICUNCHE;Fotovoltaico;SOLAR;;0.0
677;PICURIO;Fotovoltaico;SOLAR;;0.0
678;PIDUCO;Fotovoltaico;SOLAR;;0.0
679;PILPEN;Fotovoltaico;SOLAR;;0.0
680;PILPILEN;Fotovoltaico;SOLAR;;0.0
681;PIQUERO;Fotovoltaico;SOLAR;;0.0
682;PIRQUE;Fotovoltaico;SOLAR;;0.0
683;PITAO;Fotovoltaico;SOLAR;;0.0
684;PITRA;Fotovoltaico;SOLAR;;0.0
685;PLACILLA_SOLAR;Fotovoltaico;PMGD;;0.0
686;PLAYERITO;Fotovoltaico;SOLAR;;0.0
687;PLAYERO;Fotovoltaico;SOLAR;;0.0
688;PLAYERON;Fotovoltaico;SOLAR;;0.0
