id_central;nombre;tecnologia;tipo_central;observacion;id_empresa
689;PLAZUELA;Fotovoltaico;SOLAR;;0.0
690;PLOMO_DE_VERANO;Fotovoltaico;SOLAR;;0.0
691;POBLACION;Fotovoltaico;SOLAR;;0.0
692;PRETTY_FIELD;Fotovoltaico;SOLAR;;0.0
693;PUANGUE;Fotovoltaico;SOLAR;;0.0
694;PUELCHE;Fotovoltaico;PMGD;;0.0
695;PUENTE;Fotovoltaico;SOLAR;;0.0
696;PULLALLI;Fotovoltaico;SOLAR;;0.0
697;PUNTA_BAJA;Fotovoltaico;SOLAR;;0.0
698;PUQUIOS;Fotovoltaico;SOLAR;;0.0
699;PV_PITOTOY;Fotovoltaico;SOLAR;;0.0
700;PV_QUELTEHE;Fotovoltaico;SOLAR;;0.0
701;QUETENA;Fotovoltaico;SOLAR;;0.0
702;QUILLAY;Fotovoltaico;SOLAR;;0.0
703;QUINANTU;Fotovoltaico;SOLAR;;0.0
704;QUINTA_SOLAR;Fotovoltaico;SOLAR;;0.0
705;RAULI;Fotovoltaico;SOLAR;;0.0
706;RAUQUEN;Fotovoltaico;SOLAR;;0.0
707;RDCL_SAN;Fotovoltaico;SOLAR;;0.0
708;RECOLETA;Fotovoltaico;SOLAR;;0.0
709;REXNER_SOLAR;Fotovoltaico;SOLAR;;0.0
710;RINCONADA;Fotovoltaico;SOLAR;;0.0
711;RINCONADA_ALCONES;Fotovoltaico;SOLAR;;0.0
712;RIO_PEUCO;Fotovoltaico;SOLAR;;0.0
713;RLA_SOLAR;Fotovoltaico;SOLAR;;0.0
714;RODEO;Fotovoltaico;SOLAR;;0.0
715;ROMERAL;Fotovoltaico;SOLAR;;0.0
716;ROMERIA;Fotovoltaico;SOLAR;;0.0
717;ROVIAN;Fotovoltaico;SOLAR;;0.0
718;SALERNO_SOLAR;Fotovoltaico;SOLAR;;0.0
719;SAN_ANTONIO;Fotovoltaico;SOLAR;;0.0
720;SAN_CAMILO;Fotovoltaico;SOLAR;;0.0
721;SAN_CARLOS;Fotovoltaico;SOLAR;;0.0
722;SAN_FRANCISCO;Fotovoltaico;SOLAR;;0.0
723;SAN_ISIDRO;Fotovoltaico;PMGD;;0.0
724;SAN_JOSE_II;Fotovoltaico;SOLAR;;0.0
725;SAN_PEDRO_GR;Fotovoltaico;PMGD;;0.0
726;SAN_RAMIRO;Fotovoltaico;SOLAR;;0.0
727;SANTA_ADRIANA;Fotovoltaico;SOLAR;;0.0
728;SANTA_AMELIA;Fotovoltaico;SOLAR;;0.0
729;SANTA_CECILIA;Fotovoltaico;SOLAR;;0.0
730;SANTA_CLARA;Fotovoltaico;SOLAR;;0.0
731;SANTA_CRUZ;Fotovoltaico;SOLAR;;0.0
732;SANTA_ELIZABETH;Fotovoltaico;SOLAR;;0.0
733;SANTA_EMILIA;Fotovoltaico;SOLAR;;0.0
734;SANTA_ESTER;Fotovoltaico;SOLAR;;0.0
735;SANTA_FRANCISCA;Fotovoltaico;SOLAR;;0.0
736;SANTA_INES_SOLAR;Fotovoltaico;SOLAR;;0.0
737;SANTA_LAURA;Fotovoltaico;SOLAR;;0.0
738;SANTA_LUISA;Fotovoltaico;SOLAR;;0.0
739;SANTA_MARGARITA;Fotovoltaico;SOLAR;;0.0
740;SANTA_RITA;Fotovoltaico;SOLAR;;0.0
741;SANTALAURA;Fotovoltaico;SOLAR;;0.0
742;SANTUARIO_SOLAR;Fotovoltaico;SOLAR;;0.0
743;SATURNO;Fotovoltaico;SOLAR;;0.0
744;SLK_CB9;Fotovoltaico;SOLAR;;0.0
745;SOL_DE_SEPTIEMBRE;Fotovoltaico;SOLAR;;0.0
746;SOL_DEL_NORTE;Fotovoltaico;SOLAR;;0.0
747;SOLAR_TORINO;Fotovoltaico;SOLAR;;0.0
748;SOLSTAINES;Fotovoltaico;SOLAR;;0.0
749;STA_CAROLINA;Fotovoltaico;SOLAR;;0.0
750;STAJULIA;Fotovoltaico;SOLAR;;0.0
751;SUNHUNTER;Fotovoltaico;SOLAR;;0.0
752;TABOLANGO;Fotovoltaico;SOLAR;;0.0
753;TALCA;Fotovoltaico;SOLAR;;0.0
754;TALHUEN;Fotovoltaico;SOLAR;;0.0
755;TAMARUGO;Fotovoltaico;SOLAR;;0.0
756;TAMBO_REAL;Fotovoltaico;SOLAR;;0.0
757;TARANTO;Fotovoltaico;SOLAR;;0.0
758;TECHOS_DE_ALTAMIRA;Fotovoltaico;SOLAR;;0.0
759;TIERRA;Fotovoltaico;SOLAR;;0.0
760;TILTIL;Fotovoltaico;SOLAR;;0.0
761;TREBAL_SOLAR;Fotovoltaico;SOLAR;;0.0
762;TREBO;Fotovoltaico;SOLAR;;0.0
763;TRICA_DOS;Fotovoltaico;PMGD;;0.0
764;TRICAHUE2;Fotovoltaico;SOLAR;;0.0
765;TRINIDAD;Fotovoltaico;SOLAR;;0.0
766;TUCUQUERE;Fotovoltaico;SOLAR;;0.0
767;UTFSM_VALPARAISO;Fotovoltaico;SOLAR;;0.0
768;UTFSM_VINADELMAR;Fotovoltaico;SOLAR;;0.0
769;UTFSM_VITACURA;Fotovoltaico;PMGD;;0.0
770;VALLE_LUNA_2;Fotovoltaico;SOLAR;;0.0
771;VALLE_SOLAR_ESTE_2;Fotovoltaico;SOLAR;;0.0
772;VALLE_SOLAR_OESTE_2;Fotovoltaico;SOLAR;;0.0
773;VENTISQUERO;Fotovoltaico;SOLAR;;0.0
774;VENTURADA;Fotovoltaico;SOLAR;;0.0
775;VICENTE;Fotovoltaico;SOLAR;;0.0
776;VICTORIA;Fotovoltaico;SOLAR;;0.0
777;VILLA_ALEGRE;Fotovoltaico;SOLAR;;0.0
778;VILLA_CRUZ;Fotovoltaico;SOLAR;;0.0
779;VILLA_MOSCOSO;Fotovoltaico;SOLAR;;0.0
780;VILLAPRAT;Fotovoltaico;PMGD;;0.0
781;VILLASECA;Fotovoltaico;SOLAR;;0.0
782;VILLASOLAR;Fotovoltaico;SOLAR;;0.0
783;VITUCO;Fotovoltaico;SOLAR;;0.0
784;ZORZAL;Fotovoltaico;SOLAR;;0.0
785;ALLIPEN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
786;ARRAYAN II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
787;ATAJO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
788;BOQUIAMARGO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
789;BUREO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
790;CAEMSA;HidroeléctricaPasada;PMGD;;0.0
791;CALIBORO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
792;CHANLEUFU;HidroeléctricaPasada;HIDROELECTRICA;;0.0
793;CHELMANZANO;HidroeléctricaPasada;PMGD;;0.0
794;CHILCO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
795;COLLIL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
796;COLORADO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
797;CONTRA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
798;CORRALES II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
799;CORRALES SE II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
800;COSAPILLA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
801;CUMPEO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
802;CURILEUFU;HidroeléctricaPasada;HIDROELECTRICA;;0.0
803;CURILEUFU_II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
804;DIUTO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
805;DON WALTERIO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
806;DONA_HILDA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
807;DONGO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
808;DONGUIL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
809;DOSAL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
810;EL_AGRIO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
811;EL_BRINCO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
812;EL_CANELO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
813;EL_GALPON;HidroeléctricaPasada;HIDROELECTRICA;;0.0
814;EL_LLANO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
815;EL_MIRADOR;HidroeléctricaPasada;HIDROELECTRICA;;0.0
816;EL_TARTARO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
817;ENSENADA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
818;EYZAGUIRRE;HidroeléctricaPasada;HIDROELECTRICA;;0.0
819;G_LA_COMPANIA_II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
820;HIDROBONITO1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
821;HIDROBONITO2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
822;HIDROBONITO3;HidroeléctricaPasada;HIDROELECTRICA;;0.0
823;JUNCALITO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
824;LA ARENA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
825;LA_BIFURCADA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
826;LA_MONTANA_1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
827;LA_MONTANA_2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
828;LA_PALOMA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
829;LAS_FLORES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
830;LAS_VERTIENTES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
831;LAS_VINAS;HidroeléctricaPasada;PMGD;;0.0
832;LOS PADRES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
833;LOS_BAJOS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
834;LOS_COLONOS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
835;LOS_MORROS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
836;LOS_PORTONES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
837;MAISAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
838;MALLARAUCO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
839;MANZANO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
840;MARIA ELENA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
841;MCARRAYAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
842;MELO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
843;MOLINERA_VILLARRICA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
844;MSA1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
845;MUCHI;HidroeléctricaPasada;HIDROELECTRICA;;0.0
846;MUNILQUE1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
847;MUNILQUE2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
848;PANGUIPULLI;HidroeléctricaPasada;PMGD;;0.0
849;PEHUI II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
850;PICHILONCO II;HidroeléctricaPasada;HIDROELECTRICA;;0.0
851;PIUTEL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
852;PUCLARO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
853;PURISIMA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
854;QUILLAILEO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
855;RECA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
856;RIOMULCHEN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
857;ROBLERIA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
858;SANTA ISABEL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
859;SANTA_ELENA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
860;SAUCE_ANDES;HidroeléctricaPasada;PMGD;;0.0
861;TRAILELFU;HidroeléctricaPasada;HIDROELECTRICA;;0.0
862;TRANQUIL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
863;TRUENO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
864;TRUFUL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
865;TRUFUL_LICAN;HidroeléctricaPasada;HIDROELECTRICA;;0.0
866;MANDINGA_I;Fotovoltaico;SOLAR;;0.0
867;RES_EGIDO;Termica;TERMOELECTRICA;;0.0
868;AGGREKO;Termica;TERMOELECTRICA;;0.0
869;AGNI;Termica;TERMOELECTRICA;;0.0
870;AHOSPICIO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
871;ALAMOS;Termica;TERMOELECTRICA;;0.0
872;ALMENDRADO;Termica;TERMOELECTRICA;;0.0
873;AROMOS;Termica;TERMOELECTRICA;;0.0
874;BIO_LOS_PINOS;HidroeléctricaPasada;PMGD;;0.0
875;BIOCRUZ;Termica;TERMOELECTRICA;;0.0
876;BIOMAR;Termica;PMGD;;0.0
877;BLUGATE;Termica;TERMOELECTRICA;;0.0
878;BOLDOS;Termica;TERMOELECTRICA;;0.0
879;CALAFATE;Termica;TERMOELECTRICA;;0.0
880;CALFUCO;Termica;TERMOELECTRICA;;0.0
881;CAMPESINA;Termica;TERMOELECTRICA;;0.0
882;CAMPING;Termica;TERMOELECTRICA;;0.0
883;CANETE;Termica;TERMOELECTRICA;;0.0
884;CASABLANCA1;Termica;TERMOELECTRICA;;0.0
885;CASABLANCA2;Termica;TERMOELECTRICA;;0.0
886;CAVANCHA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
887;CHIFIN;Termica;TERMOELECTRICA;;0.0
888;CHILLAN;Termica;PMGD;;0.0
889;CHORRILLOS;Termica;TERMOELECTRICA;;0.0
890;CIRUELILLO;Termica;TERMOELECTRICA;;0.0
891;CONCONLIP;Termica;TERMOELECTRICA;;0.0
892;COPIULEMU;Termica;TERMOELECTRICA;;0.0
893;CORTES;Termica;TERMOELECTRICA;;0.0
894;CURACAUTIN;Termica;TERMOELECTRICA;;0.0
895;CURAUMA;Termica;TERMOELECTRICA;;0.0
896;DAGOBERTO;Termica;TERMOELECTRICA;;0.0
897;DANISCO;Termica;PMGD;;0.0
898;DEUCO;Termica;TERMOELECTRICA;;0.0
899;DON_PEDRO;Termica;TERMOELECTRICA;;0.0
900;EAGON;Termica;TERMOELECTRICA;;0.0
901;EL_ALERCE;Termica;TERMOELECTRICA;;0.0
902;EL_CEREZO;Termica;TERMOELECTRICA;;0.0
903;EL_FARO;Termica;TERMOELECTRICA;;0.0
904;ELCANELO_2;Termica;PMGD;;0.0
905;ELCANELO1;Termica;PMGD;;0.0
906;ERMITANO;Termica;TERMOELECTRICA;;0.0
907;ESTANCILLA;Termica;TERMOELECTRICA;;0.0
908;ESTANDARTE;Termica;TERMOELECTRICA;;0.0
909;ETERSOL;Termica;TERMOELECTRICA;;0.0
910;GAMI;Termica;TERMOELECTRICA;;0.0
911;HBSGNL;Termica;TERMOELECTRICA;;0.0
912;JAVIERA_VALLEDOR;Termica;PMGD;;0.0
913;JCE;Termica;PMGD;;0.0
914;LAGUNITAS;Termica;TERMOELECTRICA;;0.0
915;LAS_QUEMAS;Termica;TERMOELECTRICA;;0.0
916;LEBU;Termica;PMGD;;0.0
917;LEPANTO;Biogas;TERMOELECTRICA;;0.0
918;LONQUIMAY;Termica;TERMOELECTRICA;;0.0
919;LOS_NEGROS;Termica;TERMOELECTRICA;;0.0
920;LOS_SAUCES;Termica;TERMOELECTRICA;;0.0
921;LOS_TAMBORES;Termica;TERMOELECTRICA;;0.0
922;LOUISIANA_PACIFIC_L;Termica;TERMOELECTRICA;;0.0
923;LOUISIANA_PACIFIC_P;Termica;TERMOELECTRICA;;0.0
924;MAPOCHO_TREBAL;Biogas;TERMOELECTRICA;;0.0
925;MIMBRE;Termica;TERMOELECTRICA;;0.0
926;MOLINA;Termica;TERMOELECTRICA;;0.0
927;MONTE_PATRIA;Termica;TERMOELECTRICA;;0.0
928;MOSTOS_PACIFICO;Termica;TERMOELECTRICA;;0.0
929;MULTIEXPORT I;Termica;TERMOELECTRICA;;0.0
930;MULTIEXPORT II;Termica;TERMOELECTRICA;;0.0
931;ORAFTI;Termica;TERMOELECTRICA;;0.0
932;PICOLTUE;Termica;TERMOELECTRICA;;0.0
933;PINARES;Termica;TERMOELECTRICA;;0.0
934;PUNITAQUI;Termica;TERMOELECTRICA;;0.0
935;QUEMCHI;Termica;PMGD;;0.0
936;QUITRALMAN;Termica;TERMOELECTRICA;;0.0
937;RAMADILLA;Termica;TERMOELECTRICA;;0.0
938;RAPACO;Termica;TERMOELECTRICA;;0.0
939;RASO_POWER;Termica;TERMOELECTRICA;;0.0
940;REY;Termica;TERMOELECTRICA;;0.0
941;RIO_AZUL;Termica;TERMOELECTRICA;;0.0
942;SANTAROSA;HidroeléctricaPasada;PMGD;;0.0
943;SEPULTURA;Termica;TERMOELECTRICA;;0.0
944;SKRETTING;Termica;PMGD;;0.0
945;SKRETTING OSORNO;Termica;PMGD;;0.0
946;SOUTHERN_BULBS;Termica;PMGD;;0.0
947;TAPIHUE;Termica;TERMOELECTRICA;;0.0
948;TIRUA;Termica;TERMOELECTRICA;;0.0
949;TOMAVAL;Termica;TERMOELECTRICA;;0.0
950;TRAIGUEN;Termica;TERMOELECTRICA;;0.0
951;TRONGOL;Termica;PMGD;;0.0
952;WATT I;Termica;PMGD;;0.0
953;WATT II;Termica;PMGD;;0.0
954;YUMBEL;Termica;TERMOELECTRICA;;0.0
955;ZAPALLAR;Termica;TERMOELECTRICA;;0.0
956;ZOFRI;Termica;TERMOELECTRICA;;0.0
957;ANDES;BESS;BESS;;0.0
958;ANDES;Termica;TERMOELECTRICA;;0.0
959;CANDELARIA;Termica;TERMOELECTRICA;;0.0
960;CANDELARIA;Fotovoltaico;TERMOELECTRICA;;0.0
961;CERRODOMINADOR;ConcentradorSolar;SOLAR;;0.0
962;CERRODOMINADOR;Fotovoltaico;SOLAR;;0.0
963;COYA;Fotovoltaico;HIDROELECTRICA;;0.0
964;COYA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
965;DIEGO_DE_ALMAGRO;Fotovoltaico;TERMOELECTRICA;;0.0
966;DIEGO_DE_ALMAGRO;Termica;TERMOELECTRICA;;0.0
967;EL_NOGAL;Eolico;TERMOELECTRICA;;0.0
968;EL_NOGAL;Termica;TERMOELECTRICA;;0.0
969;ELTORO2;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
970;ELTORO2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
971;HORNITOS;HidroeléctricaPasada;HIDROELECTRICA;;0.0
972;HORNITOS;Fotovoltaico;HIDROELECTRICA;;0.0
973;MACHICURA;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
974;MACHICURA;Fotovoltaico;HIDROELECTRICA;;0.0
975;NUEVA_ALDEA1;BioMasa;TERMOELECTRICA;;0.0
976;NUEVA_ALDEA1;Termica;TERMOELECTRICA;;0.0
977;PUNTA_COLORADA;Eolico;TERMOELECTRICA;;0.0
978;PUNTA_COLORADA;Termica;TERMOELECTRICA;;0.0
979;RENAICO;Eolico;HIDROELECTRICA;;0.0
980;RENAICO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
981;SAN_ANDRES;Fotovoltaico;HIDROELECTRICA;;0.0
982;SAN_ANDRES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
983;SANTA_FE;BioMasa;TERMOELECTRICA;;0.0
984;SANTA_FE;Fotovoltaico;TERMOELECTRICA;;0.0
985;SOLAR_PACK_V.ALEMANA;Fotovoltaico;SOLAR;;0.0
987;TOTORAL;Eolico;TERMOELECTRICA;;0.0
988;TOTORAL;Termica;TERMOELECTRICA;;0.0
989;LAGUNA_VERDE_TG;Termica;Central;;0.0
990;MINERA_GABY;0;Central;;0.0
991;TE_IQUIQUE;Termica;Central;;0.0
992;CTSALAR;Termica;Central;;0.0
993;ELIQSA;Termica;PMGD;;0.0
994;LAS_GOLONDRINAS;Fotovoltaico;SOLAR;;0.0
995;RATULEMUS;Fotovoltaico;SOLAR;;0.0
996;LAS_BANDURRIAS;Fotovoltaico;SOLAR;;0.0
997;CHAMPA;Fotovoltaico;SOLAR;;0.0
998;TIGRE;Termica;PMGD;;0.0
999;COLTAUCO_ALMENDRO;Fotovoltaico;SOLAR;;0.0
1000;EL_PICHON;Fotovoltaico;SOLAR;;0.0
1001;ROSARIO;Fotovoltaico;SOLAR;;0.0
1002;AYLA;Fotovoltaico;SOLAR;;0.0
1003;IBERATACAMA;Eolico;Central;;0.0
1004;TOCOPILLA_U14_U15;Termica;TERMOELECTRICA;;0.0
1005;MESETA_ANDES;Fotovoltaico;SOLAR;;0.0
1006;JOTABECHE;Fotovoltaico;SOLAR;;0.0
1007;CONCON;Fotovoltaico;TERMOELECTRICA;;0.0
1008;SAMO_BAJO;Fotovoltaico;SOLAR;;0.0
1009;MAIKONO;Fotovoltaico;SOLAR;;0.0
1010;MARANON_II;Fotovoltaico;SOLAR;;0.0
1011;COLINA;Fotovoltaico;SOLAR;;0.0
1012;REXNER_II;Fotovoltaico;SOLAR;;0.0
1013;GAVIOTIN;Fotovoltaico;SOLAR;;0.0
1014;LLAUQUEREO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1015;LA_GAMBOINA;Fotovoltaico;SOLAR;;0.0
