id_central;nombre;tecnologia;tipo_central;observacion;id_empresa
1016;CABRERO_SOLAR;Fotovoltaico;SOLAR;;0.0
1017;EL_TRIGAL;Fotovoltaico;SOLAR;;0.0
1018;PUEBLO_SECO;Fotovoltaico;SOLAR;;0.0
1019;DALMAGRO_SUR_1;BESS;BESS;;0.0
1020;DALMAGRO_SUR_2;BESS;BESS;;0.0
1021;CARACAS_II;Fotovoltaico;SOLAR;;0.0
1022;CHAPIQUINA_1;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1023;CHAPIQUINA_2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1024;PENAFLOR;Fotovoltaico;SOLAR;;0.0
1025;TAMARAMA;Fotovoltaico;SOLAR;;0.0
1026;QUEMADOS;Fotovoltaico;SOLAR;;0.0
1027;PATRICIA_DEL_VERANO_SOLAR;Fotovoltaico;SOLAR;;0.0
1028;MERCED;Termica;TERMOELECTRICA;Aparece en potencia  marzo 2023;0.0
1029;PELUMPEN;Fotovoltaico;SOLAR;Aparece en abril 2023;0.0
1030;PENAFLOR_II;Fotovoltaico;SOLAR;Aparece en abril 2023;0.0
1031;TALLADO;Fotovoltaico;SOLAR;Aparece en abril 2023;0.0
1032;RIMINI;Fotovoltaico;SOLAR;Aparece en abril 2023;0.0
1033;SOLAR_ELENA;Fotovoltaico;SOLAR;;0.0
1034;LA_GLORIA;BioMasa;PMGD;;0.0
1035;ARICA;Fotovoltaico;PMGD;;0.0
1036;COYUNCHE;Fotovoltaico;SOLAR;;0.0
1037;RECONQUISTADOR;Fotovoltaico;SOLAR;;0.0
1038;REN;Fotovoltaico;SOLAR;;0.0
1039;North West;Fotovoltaico;PMG;;
1040;OLIVIER;Fotovoltaico;SOLAR;;0.0
1041;LOS_NOGALES;Fotovoltaico;SOLAR;;0.0
1042;LO_MIGUEL;Fotovoltaico;SOLAR;;0.0
1043;EL_JARDIN;Termica;TERMOELECTRICA;;0.0
1044;LAS_DALIAS;Termica;TERMOELECTRICA;;0.0
1045;CRMaite;Termica;Central;;0.0
1046;WILLKA;Fotovoltaico;SOLAR;;0.0
1047;LAS SALINAS;Fotovoltaico;SOLAR;;0.0
1048;OLIVIA;Fotovoltaico;SOLAR;;0.0
1049;EL_CHERCAN;Fotovoltaico;SOLAR;;0.0
1050;VIOLETA;Fotovoltaico;SOLAR;;0.0
1051;YAHUTELA;Fotovoltaico;SOLAR;;0.0
1052;CLEMENTINA;Fotovoltaico;SOLAR;;0.0
1053;LOS_CISNES;Fotovoltaico;SOLAR;;0.0
1054;MAITENLAHUE;Fotovoltaico;SOLAR;;0.0
1055;LA CABAÑA;Eolico;EOLICA;;0.0
1056;Independencia;Fotovoltaico;PMGD;;0.0
1057;INYECCION_GRACE;0;0;para asignar id a registro de neteo de Aes;0.0
1058;SANTA_LUCIA;Fotovoltaico;SOLAR;;0.0
1059;RENGO_SOLAR;Fotovoltaico;SOLAR;;0.0
1060;PELLIN;Fotovoltaico;SOLAR;;0.0
1061;MAIMALICAN;Fotovoltaico;SOLAR;;0.0
1062;EL_RAYADOR;Fotovoltaico;SOLAR;;0.0
1063;EL_PERAL;Fotovoltaico;SOLAR;;0.0
1064;EL_PALQUI;Fotovoltaico;SOLAR;;0.0
1065;DONA_IGNA;Fotovoltaico;SOLAR;;0.0
1066;DON_MATIAS;Fotovoltaico;SOLAR;;0.0
1067;CHILENER;Fotovoltaico;SOLAR;;0.0
1068;RENAICO_II;Eolico;Central;;0.0
1069;RENAICO_I;Eolico;Central;;0.0
1070;SIETE_COLORES;Fotovoltaico;SOLAR;;0.0
1071;CEME 1;Fotovoltaico;SOLAR;;
1072;VENEZIA SOLAR;Fotovoltaico;SOLAR;;0.0
1073;Manantiales;Eolico;Central;;0.0
1074;Los Cerrillos;Eolico;Central;;0.0
1075;Cardonal;Eolico;Central;;0.0
1076;Parque La Travesía;Fotovoltaico;PMGD;;
1077;COYA;Termica;HIDROELECTRICA;;0.0
1078;LAS_ARBOLEDAS;Fotovoltaico;SOLAR;;0.0
1079;PAILLIHUE;Fotovoltaico;SOLAR;;0.0
1080;CTRL_EMANZANO;Fotovoltaico;SOLAR;;0.0
1081;JARDIN_PETORCA;Fotovoltaico;SOLAR;;0.0
1082;TAGUAS;Fotovoltaico;SOLAR;;0.0
1083;Don Oscar;Fotovoltaico;PMGD;;
1084;ANGOSTURA3;HidroeléctricaEmbalse;HIDROELECTRICA;;0.0
1085;ANANUCA;Fotovoltaico;SOLAR;;0.0
1086;AVELLANO_SOLAR;Fotovoltaico;SOLAR;;0.0
1087;BLU;Fotovoltaico;SOLAR;;0.0
1088;CARA_DE_GALLO;Fotovoltaico;SOLAR;;0.0
1089;EL_CUERVO;Fotovoltaico;SOLAR;;0.0
1090;FOTOVOLT_1;Fotovoltaico;SOLAR;;0.0
1091;LAJA_ANDINO;Fotovoltaico;SOLAR;;0.0
1092;ORQUIDEA;Fotovoltaico;SOLAR;;0.0
1093;POCILLAS;Fotovoltaico;SOLAR;;0.0
1094;QUILMO_SOLAR;Fotovoltaico;SOLAR;;0.0
1095;SAN_EUGENIO_SOLAR;Fotovoltaico;SOLAR;;0.0
1096;SOY_SOLAR;Fotovoltaico;SOLAR;;0.0
1097;TIJERAL;Fotovoltaico;SOLAR;;0.0
1098;Doña Antonia;Fotovoltaico;PMGD;;0.0
1099;Andes Solar IV;Fotovoltaico;Central;;0.0
1100;LA_PAZ;Fotovoltaico;SOLAR;;0.0
1101;ALAMBRE_DOS;Fotovoltaico;PMGD;;0.0
1102;MALVILLA;Fotovoltaico;SOLAR;;0.0
1103;TRANQUE;Fotovoltaico;SOLAR;;0.0
1104;CONFIANZA;HidroeléctricaPasada;PMG;;0.0
1105;PENCAHUE;Fotovoltaico;SOLAR;;0.0
1106;ARRAYANES;Termica;TERMOELECTRICA;;0.0
1107;PM_FV_NORTHWEST;Fotovoltaico;SOLAR;;0.0
1108;Añuñuca del Verano;Fotovoltaico;PMGD;;
1109;Fuster del Verano;Fotovoltaico;PMGD;;
1110;CENTAURO_SOLAR;Fotovoltaico;SOLAR;;0.0
1111;EA_SF_GRANEROS;Fotovoltaico;SOLAR;;0.0
1112;EL_CARDENAL;Fotovoltaico;SOLAR;;0.0
1113;EL_MIRLO;Fotovoltaico;SOLAR;;0.0
1114;FUSTER;Fotovoltaico;SOLAR;;0.0
1115;MACARENA_SOLAR;Fotovoltaico;SOLAR;;0.0
1116;PATAGUA;Fotovoltaico;SOLAR;;0.0
1117;RUCAPAINE;Fotovoltaico;SOLAR;;0.0
1118;SOL_DEL_MAULE;Fotovoltaico;PMGD;;0.0
1119;PUNTILLA;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1120;TRANCA_DEL_TORO;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1121;Pomuyeto;Fotovoltaico;PMGD;;0.0
1122;SGT_CATAPILCO;Fotovoltaico;SOLAR;;0.0
1123;ENAMI_SOLAR;Fotovoltaico;SOLAR;;0.0
1124;SAN_ANTONIO_EL_MONTE;Fotovoltaico;SOLAR;;0.0
1125;SOFIA;Fotovoltaico;SOLAR;;0.0
1126;GRAN_TENO_SOLAR;Fotovoltaico;PMGD;;0.0
1127;SAN_MATIAS;Eolico;EOLICA;;0.0
1128;LOS_ROBLES;Fotovoltaico;SOLAR;;0.0
1129;PUELCHE_SOLAR;Fotovoltaico;SOLAR;;0.0
1130;SOL_DE_SANTA_INES;Fotovoltaico;SOLAR;;0.0
1131;EA_MAITEN;Fotovoltaico;PMGD;;0.0
1132;EL_CARPINTERO;Fotovoltaico;SOLAR;;0.0
1133;OSCAR;Fotovoltaico;SOLAR;;0.0
1134;EMILIA;Fotovoltaico;SOLAR;;0.0
1135;LUCAS;Fotovoltaico;SOLAR;;0.0
1136;Chercan;Fotovoltaico;PMG;;0.0
1137;CORSO;Fotovoltaico;SOLAR;;
1138;TAIRA;Fotovoltaico;SOLAR;desde marzo2025 aparece como central;0.0
1139;PUNTA DE TALCA;Eolico;Central;;0.0
1140;PATAGUILLA;Fotovoltaico;SOLAR;;0.0
1141;ALAMEDA;Fotovoltaico;SOLAR;;0.0
1142;CAIQUEN;Fotovoltaico;SOLAR;;0.0
1143;ENDIMIA;Fotovoltaico;SOLAR;;0.0
1144;LBATROS;Fotovoltaico;SOLAR;;0.0
1145;MALLOCO;Fotovoltaico;SOLAR;;0.0
1146;MORA;Fotovoltaico;SOLAR;;0.0
1147;PARRAL;Fotovoltaico;SOLAR;;0.0
1148;PORTAL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1149;FAROL_SOLAR;Fotovoltaico;SOLAR;;0.0
1150;LA_VENDIMIA;Fotovoltaico;SOLAR;;
1151;Hornopirén;HidroeléctricaPasada;PMG;;
1152;Quebrada de Talca;Fotovoltaico;PMGD;;0.0
1153;Huigan;Fotovoltaico;PMGD;;
1154;Axel Solar;Fotovoltaico;PMGD;;0.0
1155;Parque San Francisco Parral;Fotovoltaico;PMGD;;
1157;DON_SIMON;Fotovoltaico;SOLAR;;0.0
1158;EL_INTERLOCUTOR;Fotovoltaico;SOLAR;;0.0
1159;HURTADO;Fotovoltaico;SOLAR;;0.0
1160;LOMA_TENDIDA_DEL_VERANO;Fotovoltaico;SOLAR;;0.0
1161;MAYOS_2;Fotovoltaico;SOLAR;;0.0
1162;ROMA;Fotovoltaico;SOLAR;;0.0
1163;TRILE;Fotovoltaico;SOLAR;;0.0
1164;CEM1;Fotovoltaico;SOLAR;;0.0
1165;CALDERA;Fotovoltaico;SOLAR;;0.0
1166;CHEQUEN_SOLAR;Fotovoltaico;SOLAR;;0.0
1167;TALAGANTE;Fotovoltaico;SOLAR;;0.0
1168;RUBENA;Fotovoltaico;PMGD;;0.0
1169;ALDEBARAN;Fotovoltaico;SOLAR;;0.0
1170;DESIERTO DE ATACAMA;Fotovoltaico;CTRL;;
1171;Alto del Sol;Fotovoltaico;CTRL;;0.0
1172;Alto Bellavista Sunlight;Fotovoltaico;PMGD;;0.0
1173;CTM;Termica;Central;;0.0
1175;CABIMAS;Fotovoltaico;SOLAR;;0.0
1176;CHANAR_DEL_VERANO;Fotovoltaico;SOLAR;;0.0
1177;DONA_REGINA_SOLAR;Fotovoltaico;SOLAR;;0.0
1178;JILGUERO;Fotovoltaico;SOLAR;;0.0
1179;PESARO;Fotovoltaico;SOLAR;;0.0
1180;PICHILEMU;Fotovoltaico;PMGD;;0.0
1181;PUEBLO_HUNDIDO;Fotovoltaico;SOLAR;;0.0
1182;RCU;Fotovoltaico;SOLAR;;0.0
1183;SAN_ALBERTO;Fotovoltaico;SOLAR;;0.0
1184;SANTA_TERESITA;Fotovoltaico;SOLAR;;0.0
1185;SOLARPACK_MALLOA;Fotovoltaico;SOLAR;;0.0
1186;UNIHUE;Fotovoltaico;SOLAR;;0.0
1187;PVP MAYOS;Fotovoltaico;SOLAR;;
1188;SAN EDUARDO;Fotovoltaico;SOLAR;;0.0
1189;TAMANGO;Fotovoltaico;SOLAR;;0.0
1190;TAMARICO;Fotovoltaico;SOLAR;;0.0
1191;LA CABAÑA;BESS;BESS;;0.0
1192;LORO_CHOROY;Fotovoltaico;SOLAR;;0.0
1193;MACAO;Fotovoltaico;SOLAR;;0.0
1194;PLAZA_SUNLIGHT;Fotovoltaico;SOLAR;;0.0
1195;RIO_LLUTA;Fotovoltaico;PMGD;;0.0
1196;SANTA_PAMELA;Fotovoltaico;SOLAR;;0.0
1197;TURQUIA;Fotovoltaico;SOLAR;;0.0
1198;VERONA;Fotovoltaico;SOLAR;;0.0
1199;VINAS_DEL_SOL;Fotovoltaico;SOLAR;;0.0
1200;HORIZONTE;Eolico;SOLAR;;0.0
1201;PMGD PFV Las Chilcas;Fotovoltaico;PMGD;;0.0
1202;PFV PMG LLANCAY;Fotovoltaico;PMG;;
1203;PFV DON HUMBERTO;Fotovoltaico;SOLAR;;0.0
1204;ANCAHUAL_SOLAR;Fotovoltaico;SOLAR;;0.0
1205;LA_HUERTA;Fotovoltaico;SOLAR;;0.0
1206;SAN_CLEMENTE_FLOR_DEL_LLANO;Fotovoltaico;PMGD;;0.0
1207;SAN_RAFAEL;Fotovoltaico;SOLAR;;0.0
1208;SUNLIGHT_2;Fotovoltaico;SOLAR;;0.0
1209;LONCURA;Fotovoltaico;SOLAR;;0.0
1210;AHE BUENAS YERBAS;Fotovoltaico;SOLAR;;
1211;KALLPA;Eolico;EOLICA;desde marzo2025 aparece como central;0.0
1212;CONTULMO;Termica;TERMOELECTRICA;;
1213;SALMOFOOD;Termica;TERMOELECTRICA;;
1214;VIENTOS PATAGONICOS (SM);Eolico;EOLICA;;
1215;FOTOVOLT SOLAR;Fotovoltaico;SOLAR;;
1216;SOLAR PALERMO;Fotovoltaico;SOLAR;;
1217;TURPIAL;Fotovoltaico;SOLAR;;0.0
1218;LAS LOICAS;Fotovoltaico;PMGD;;0.0
1219;BELLET;Termica;TERMOELECTRICA;;0.0
1220;CURACO;Fotovoltaico;SOLAR;;0.0
1221;SANTA_BLANCA;Fotovoltaico;SOLAR;;0.0
1222;HIJUELA_4;Fotovoltaico;PMGD;;0.0
1223;PMGD PFV Lloica;Fotovoltaico;PMGD;;
1224;PMGD PFV Caranca;Fotovoltaico;PMGD;;0.0
1225;PFV Leyda;Fotovoltaico;SOLAR;;
1226;PFV RUCASOL;Fotovoltaico;SOLAR;;0.0
1228;CMPC_BUCALEMU;BioMasa;TERMOELECTRICA;;0.0
1229;SAUZAL;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1230;CHICAUMA;Fotovoltaico;SOLAR;;0.0
1231;PALERMO;Fotovoltaico;SOLAR;;0.0
1232;SGT_TUCAPEL;Fotovoltaico;SOLAR;;0.0
1233;LENGA_SOLAR;Fotovoltaico;SOLAR;;0.0
1234;SOLAR_DEL_BUENO;Fotovoltaico;SOLAR;;0.0
1235;MARIA_DOLORES;Fotovoltaico;SOLAR;;0.0
1236;LA_ROSA;Fotovoltaico;SOLAR;;0.0
1237;LOS CONDORES;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1238;EMILIA SOLAR;Fotovoltaico;SOLAR;;
1239;CEFALU;Fotovoltaico;SOLAR;;0.0
1240;COLIBRI;Fotovoltaico;SOLAR;;0.0
1241;GENOVA;Fotovoltaico;SOLAR;;0.0
1242;SAGRADA_FAMILIA_LA_FORTUNA;Fotovoltaico;SOLAR;;0.0
1243;SGT_CHOLGUAN;Fotovoltaico;PMGD;;0.0
1244;IMPERIAL;BESS;BESS;;0.0
1245;PEUMO YUNGAY;Fotovoltaico;Central;;
1246;ALIANZA;Fotovoltaico;SOLAR;;0.0
1247;BARCELONA;Fotovoltaico;SOLAR;;0.0
1248;BELEN SOLAR;Fotovoltaico;SOLAR;;0.0
1249;BULNES_SOLAR;Fotovoltaico;SOLAR;;0.0
1250;CENTRAL_ACONCAGUATG;Termica;TERMOELECTRICA;;0.0
1251;MALGARIDA_I;Fotovoltaico;SOLAR;;0.0
1252;MALGARIDA_II;Fotovoltaico;SOLAR;;0.0
1254;ESPIGA  DE ORO;Fotovoltaico;SOLAR;;0.0
1255;LA  FLOR ;Eolico;EOLICA;;0.0
1256;TRAVESIA   ;Fotovoltaico;SOLAR;;0.0
1257;RINCONADA2   ;Fotovoltaico;SOLAR;;0.0
1258;QUINTA  CABRERO ;Fotovoltaico;SOLAR;;0.0
1259;CATO  SOLAR ;Fotovoltaico;SOLAR;;0.0
1260;LIEBRE  DEL VERANO;Fotovoltaico;SOLAR;;0.0
1261;LA PERLA ;Fotovoltaico;SOLAR;;0.0
1273;TORTUGA SOLAR;Fotovoltaico;SOLAR;;0.0
1281;BESS DON HUMBERTO;BESS;BESS;;0.0
1282;CETUS;Fotovoltaico;PMGD;;0.0
1283;CHACAICO;Fotovoltaico;SOLAR;;0.0
1284;CHILLAN HUAMBALI HIPER;Fotovoltaico;PMGD;;0.0
1285;CHILLAN VICENTE MENDEZ;Fotovoltaico;PMGD;;0.0
1286;CONDOR LIGUA;Fotovoltaico;SOLAR;;0.0
1287;EL TRIUNFO;Fotovoltaico;SOLAR;;0.0
1288;LOS BANOS;Fotovoltaico;SOLAR;;0.0
1289;SAN ISIDRO SOLAR;Fotovoltaico;PMGD;;0.0
1290;TES SOLAR;Fotovoltaico;SOLAR;;0.0
1291;TOPAICO;Fotovoltaico;SOLAR;;0.0
1292;COLACO PARGUA;Termica;TERMOELECTRICA;;0.0
1293;MAYOR POWER;Termica;TERMOELECTRICA;;0.0
1294;VILLA LONGAVI;Fotovoltaico;SOLAR;;0.0
1295;LEYDA;Fotovoltaico;SOLAR;;0.0
1296;VELASCO SOLAR;Fotovoltaico;SOLAR;;0.0
1297;EL MANZANO;BESS;BESS;;0.0
1298;PARQUE CAUQUENES;Fotovoltaico;SOLAR;;0.0
1299;CANQUEN;Fotovoltaico;SOLAR;;0.0
1300;CHINCHORRO;Fotovoltaico;SOLAR;;0.0
1301;EL TREBOL;Fotovoltaico;SOLAR;;0.0
1302;NANDU;Fotovoltaico;SOLAR;;0.0
1303;PERSEFONE;Fotovoltaico;SOLAR;;0.0
1304;SAN VICENTE TT;Fotovoltaico;SOLAR;;0.0
1305;SIRIMAVO;Fotovoltaico;SOLAR;;0.0
1307;QUILLAGUA;BESS;BESS;;0.0
1308;CASA DE LATA;Fotovoltaico;PMGD;;0.0
1309;FRAGATA;Fotovoltaico;SOLAR;;0.0
1310;LA GONZALINA DE TUNICHE SUNLIGHT;Fotovoltaico;SOLAR;;0.0
1311;LOS MORROS II;Fotovoltaico;PMGD;;0.0
1312;MARGARITA X;Fotovoltaico;SOLAR;;0.0
1313;SAND SOLAR;Fotovoltaico;SOLAR;;0.0
1314;SOLARIS;Fotovoltaico;SOLAR;;0.0
1315;SUNRAY;Fotovoltaico;SOLAR;;0.0
1316;TACAS 2;Fotovoltaico;SOLAR;;0.0
1317;TARUCA;Fotovoltaico;SOLAR;;0.0
1318;PILOTO;BESS;BESS;;0.0
1320;COLLANCO;Fotovoltaico;PMGD;;0.0
1321;VILLA;Fotovoltaico;SOLAR;;0.0
1322;LLANCAY;Fotovoltaico;SOLAR;;0.0
1323;PARQUE SOLAR PEUMO;Fotovoltaico;SOLAR;;0.0
1324;DESATACAMA;Fotovoltaico;PMG;;0.0
1325;Holley;Termica;TERMOELECTRICA;;0.0
1326;EXEQUIEL FERNANDEZ;Termica;TERMOELECTRICA;;0.0
1327;HORIZONTE SUR;Eolico;EOLICA;;0.0
1328;ANTOFAGASTA;Eolico;Central;;0.0
1329;LAS NIEVES;HidroeléctricaPasada;PMG;;
1330;LOS NARANJOS;Fotovoltaico;PMGD;;0.0
1331;LOS MORROS I;Fotovoltaico;PMGD;;
1332;ISIDRO;Fotovoltaico;PMGD;;
1333;CUARZO;Fotovoltaico;SOLAR;;0.0
1334;BELENOS TIL TIL;Fotovoltaico;SOLAR;;
1335;LAS TACAS;Fotovoltaico;SOLAR;;
1336;TOPACIO;Fotovoltaico;SOLAR;;
1337;TUTUVEN;Fotovoltaico;SOLAR;;0.0
1338;NUEVA QUILLAGUA II;Fotovoltaico;SOLAR;;0.0
1339;CALDERAZA;Fotovoltaico;SOLAR;;
1340;CAUCE SOLAR;Fotovoltaico;SOLAR;;0.0
1341;FENIX;Fotovoltaico;SOLAR;;0.0
1342;ENCINA lll;Fotovoltaico;SOLAR;;0.0
1343;MILLAHUE;Fotovoltaico;SOLAR;;0.0
1344;GUINDO SANTO;Fotovoltaico;PMGD;;0.0
1345;RANGUIL SOLAR NORTE;Fotovoltaico;SOLAR;;0.0
1346;ANDES SOLAR III;Fotovoltaico;SOLAR;;
1347;PERLA DEL NORTE;Fotovoltaico;SOLAR;;0.0
1348;ESMERALDA;Fotovoltaico;SOLAR;;0.0
1349;BOIX;Fotovoltaico;SOLAR;;
1350;CHAMONATE SOLAR;Fotovoltaico;SOLAR;;
1351;PUMAS;Fotovoltaico;SOLAR;;0.0
1352;ALGARROBO;Fotovoltaico;SOLAR;;
1353;FALCON;Fotovoltaico;SOLAR;;0.0
1354;DON TITO;HidroeléctricaPasada;HIDROELECTRICA;;
1355;CKHURI;Eolico;Central;;0.0
1356;CALEU;Fotovoltaico;Central;;
1357;Nueva Imperial;BESS;BESS;;
1358;DEL_DESIERTO;BESS;BESS;;0.0
1359;RAMIREZ VERANO SOLAR;Fotovoltaico;SOLAR;;0.0
1360;CAPRICORNIO;BESS;BESS;;0.0
1361;ALGARROBO V;Fotovoltaico;SOLAR;;0.0
1362;BELLOTO;Fotovoltaico;SOLAR;;0.0
1363;BOIX BI;Fotovoltaico;SOLAR;;0.0
1364;PUIG SUNLIGHT;Fotovoltaico;SOLAR;;0.0
1365;TOLEDO;Fotovoltaico;SOLAR;;0.0
1366;DON TITO 2;HidroeléctricaPasada;HIDROELECTRICA;;0.0
1367;DINAMO;Fotovoltaico;SOLAR;;0.0
1368;SAN RAMON;Fotovoltaico;SOLAR;;0.0
1369;BRUJULA;Fotovoltaico;PMGD;;0.0
1370;CORRALES;Fotovoltaico;HIDROELECTRICA;;0.0
1371;MAITENES;BESS;BESS;;0.0
1372;DONA BERTA;Fotovoltaico;SOLAR;;0.0
1373;AMANECER;Fotovoltaico;SOLAR;;0.0
1374;LAS NIEVES;HidroeléctricaPasada;Central;;0.0
1375;DON EUGENIO;HidroeléctricaPasada;PMG;;0.0
1376;MARVER;Termica;TERMOELECTRICA;;0.0
1377;GUINDILLAS;Fotovoltaico;SOLAR;;0.0
1378;ANDESSOLAR3;Fotovoltaico;SOLAR;;0.0
1379;HORIZONTE NORTE;Eolico;EOLICA;;0.0
1380;ANGOL SOLAR;Fotovoltaico;SOLAR;;0.0
1381;PIRINCHO SOLAR;Fotovoltaico;SOLAR;;0.0
1382;HERGO LOS SAUCES;Fotovoltaico;PMGD;;0.0
1383;FARO SANTA HELENA;Fotovoltaico;PMGD;;0.0
1384;LA COSEHA;Fotovoltaico;SOLAR;;0.0
1385;QUILLAGUA II;BESS;BESS;;0.0
1386;TOCOPILLA;BESS;BESS;;0.0
1387;ANDROMEDA;Fotovoltaico;SOLAR;;0.0
1388;LUMILLA;Fotovoltaico;SOLAR;;0.0
1389;ROSA SHARON;Fotovoltaico;SOLAR;;0.0
1390;VALLE ALEGRE;Fotovoltaico;SOLAR;;0.0
1391;ALCAZAR SOLAR;Fotovoltaico;SOLAR;;0.0
