id_unidad_generacion;Nombre;id_central;Combustible
0;Sin Unidad Generacion;0;
1;AGUASBLANCAS-AGB_DIESEL;377;Diesel
2;ANDINA-CTA_CAR;251;Carbon
3;ANGAMOS-ANG1_CAR;222;Carbon
4;ANGAMOS-ANG2_CAR;223;Carbon
5;ANGOSTURA-1;114;HidroeléctricaEmbalse
6;ANGOSTURA-2;115;HidroeléctricaEmbalse
7;ANGOSTURA-3;115;HidroeléctricaEmbalse
8;ANTILHUE-1_DIESEL;224;Diesel
9;ANTILHUE-2_DIESEL;224;Diesel
10;ARAUCO_COGEN;4;Cogeneracion
11;ARICA-GMAR_DIESEL;235;Diesel
12;ARICA-M1AR_DIESEL;235;Diesel
13;ARICA-M2AR_DIESEL;236;Diesel
14;ATACAMA-1TG1A_TG1A_DIESEL;319;Diesel
15;ATACAMA-1TG1A_TG1A_GNL_A;319;GNL
16;ATACAMA-1TG1A_TG1A_GNL_D;319;GNL
17;ATACAMA-1TG1A_TG1A_GNL_E;319;GNL
18;ATACAMA-1TG1A_TG1A+0.5TV1_DIESEL;319;Diesel
19;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_A;319;GNL
20;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_C;319;GNL
21;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_D;319;GNL
22;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_E;319;GNL
23;ATACAMA-1TG1AB_TG1A+TG1B+TV1_DIESEL;319;Diesel
24;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_A;319;GNL
25;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_C;319;GNL
26;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_D;319;GNL
27;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_E;319;GNL
28;ATACAMA-1TG1B_TG1B_DIESEL;320;Diesel
29;ATACAMA-1TG1B_TG1B_GNL_D;320;GNL
30;ATACAMA-1TG1B_TG1B_GNL_E;320;GNL
31;ATACAMA-1TG1B_TG1B+0.5TV1_DIESEL;320;Diesel
32;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_A;320;GNL
33;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_B;320;GNL
34;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_D;320;GNL
35;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_E;320;GNL
36;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_INFLEX;320;GNL
37;ATACAMA-2TG2A_TG2A_DIESEL;321;Diesel
38;ATACAMA-2TG2A_TG2A_GNL_C;321;GNL
39;ATACAMA-2TG2A_TG2A_GNL_D;321;GNL
40;ATACAMA-2TG2A_TG2A_GNL_E;321;GNL
41;ATACAMA-2TG2A_TG2A+0.5TV2_DIESEL;321;Diesel
42;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_A;321;GNL
43;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_D;321;GNL
44;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_E;321;GNL
45;ATACAMA-2TG2AB_TG2A+TG2B+TV2_DIESEL;321;Diesel
46;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_A;321;GNL
47;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_C;321;GNL
48;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_D;321;GNL
49;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_INFLEX;321;GNL
50;ATACAMA-2TG2B_TG2B_DIESEL;322;Diesel
51;ATACAMA-2TG2B_TG2B_GNL_D;322;GNL
52;ATACAMA-2TG2B_TG2B_GNL_E;322;GNL
53;ATACAMA-2TG2B_TG2B+0.5TV2_DIESEL;322;Diesel
54;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_A;322;GNL
55;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_B;322;GNL
56;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_C;322;GNL
57;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_D;322;GNL
58;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_E;322;GNL
59;BOCAMINA-2_CAR;226;Carbon
60;CALLECALLE_DIESEL;227;Diesel
61;CAMPICHE_CAR;228;Carbon
62;CANDELARIA-1_DIESEL;959;Diesel
63;CANDELARIA-1_GN_A;959;GN
64;CANDELARIA-1_GNL_E;959;GNL
65;CANDELARIA-2_DIESEL;959;Diesel
66;CANDELARIA-2_GN_A;959;GN
67;CANDELARIA-2_GNL_C;959;GNL
68;CANDELARIA-2_GNL_D;959;GNL
69;CANDELARIA-2_GNL_E;959;GNL
70;CANUTILLAR;118;HidroeléctricaEmbalse
71;CANUTILLAR-1;118;HidroeléctricaEmbalse
72;CANUTILLAR-2;119;HidroeléctricaEmbalse
73;CARDONES_DIESEL;233;Diesel
74;CELCO_BL1_COGEN;237;Cogeneracion
75;CELCO_BL1+BL2_COGEN;237;Cogeneracion
76;CEMENTOSBIOBIO_DIESEL;234;Diesel
77;CEMENTOSBIOBIO_FO6;234;fuel-oil
78;CERROPABELLON-G1A_GEO;112;geotermica
79;CERROPABELLON-G2A_GEO;112;geotermica
80;CHAGUAL_DIESEL;240;fuel-oil
81;CHILOE_DIESEL;378;Diesel
82;CHOLGUAN_BL1_COGEN;301;Cogeneracion
83;CHUYACA_DIESEL;241;Diesel
84;CIPRESES_sinv;120;HidroeléctricaEmbalse
85;CIPRESES_vcuri_loma;121;HidroeléctricaEmbalse
86;CIPRESES_visla_curi_loma;121;HidroeléctricaEmbalse
87;CIPRESES-1;120;HidroeléctricaEmbalse
88;CIPRESES-2;121;HidroeléctricaEmbalse
89;CIPRESES-3;122;HidroeléctricaEmbalse
90;CMPCCORDILLERA_GN_A;12;GN
91;CMPCCORDILLERA_GNL_A;12;GNL
92;CMPCCORDILLERA_GNL_B;12;GNL
93;CMPCLAJA_BL1_COGEN;8;Cogeneracion
94;CMPCLAJA_BL1+BL2_COGEN;8;Cogeneracion
95;CMPCLAJA_BL1+BL2+BL3_COGEN;8;Cogeneracion
96;CMPCLAJA_BL1+BL2+BL3+BL4_COGEN;8;Cogeneracion
97;CMPCPACIFICO_BL1_COGEN;242;Cogeneracion
98;CMPCPACIFICO_BL1+BL2_COGEN;242;Cogeneracion
99;CMPCPACIFICO_BL1+BL2+BL3_COGEN;242;Cogeneracion
100;COCHRANE-CCH1_CAR;243;Carbon
101;COCHRANE-CCH2_CAR;244;Carbon
102;COLBUN_sinv;123;HidroeléctricaEmbalse
103;COLBUN_vmach_sign;124;HidroeléctricaEmbalse
104;COLBUN_vsign;124;HidroeléctricaEmbalse
105;COLBUN-1;123;HidroeléctricaEmbalse
106;COLBUN-2;124;HidroeléctricaEmbalse
107;COLMITO_DIESEL;246;Diesel
108;COLMITO_GN_A;246;GN
109;COLMITO_GNL_A;246;GNL
110;COMBARBALA_DIESEL;247;Diesel
111;CONCON_DIESEL;379;Diesel
112;CONSTITUCION_DIESEL;248;Diesel
113;CORONEL_DIESEL;250;Diesel
114;CORONEL_GN_A;250;GN
115;CORONEL_GNL_A;250;GNL
116;COSTO_CERO;0;CostoCero
117;CS-CERRODOMINADOR;961;ConcentradorSolar
118;DALMAGRO_DIESEL;966;Diesel
119;DEGAN_DIESEL;258;Diesel
120;DEGAN-2_DIESEL;259;Diesel
121;DEGAN2-NAVE5_DIESEL;259;Diesel
122;DEGAN-NAVE1+2_DIESEL;258;Diesel
123;ELTORO_sinv;125;HidroeléctricaEmbalse
124;ELTORO-1;125;HidroeléctricaEmbalse
125;ELTORO-2;969;HidroeléctricaEmbalse
126;ELTORO-3;126;HidroeléctricaEmbalse
127;ELTORO-4;127;HidroeléctricaEmbalse
128;ELTOTORAL_DIESEL;988;Diesel
129;EMELDA-1_DIESEL;260;Diesel
130;EMELDA-2_DIESEL;261;Diesel
131;ENAPACONCAGUA_COGEN;239;Cogeneracion
132;ENAPBIOBIO_COGEN;234;Cogeneracion
133;EPACIFICO_COGEN;13;Cogeneracion
134;ESCUADRON_COGEN;15;Cogeneracion
135;ESPERANZA-DS1_DIESEL;262;Diesel
136;ESPERANZA-DS2_DIESEL;263;Diesel
137;ESPINOS_BL1_DIESEL;265;Diesel
138;ESPINOS_BL1+BL2_DIESEL;265;Diesel
139;GUACOLDA-1_CAR;266;Carbon
140;GUACOLDA-2_CAR;266;Carbon
141;GUACOLDA-3_CAR;266;Carbon
142;GUACOLDA-4_CAR;266;Carbon
143;GUACOLDA-5_CAR;266;Carbon
144;HORCONES_DIESEL;267;Diesel
145;HORNITOS-CTH_CAR;252;Carbon
146;KELAR-TG1_TG1_DIESEL;271;Diesel
147;KELAR-TG1_TG1_GNL_A;271;GNL
148;KELAR-TG1_TG1_GNL_B;271;GNL
149;KELAR-TG1_TG1_GNL_C;271;GNL
150;KELAR-TG1_TG1+0.5TV_DIESEL;271;Diesel
151;KELAR-TG1_TG1+0.5TV_GNL_A;271;GNL
152;KELAR-TG12_TG1+TG2+TV1_DIESEL;271;Diesel
153;KELAR-TG12_TG1+TG2+TV1_GNL_A;272;GNL
154;KELAR-TG12_TG1+TG2+TV1_GNL_B;272;GNL
155;KELAR-TG12_TG1+TG2+TV1_GNL_C;272;GNL
156;KELAR-TG2_TG2_DIESEL;272;Diesel
157;KELAR-TG2_TG2_GNL_A;272;GNL
158;KELAR-TG2_TG2_GNL_B;272;GNL
159;KELAR-TG2_TG2_GNL_C;272;GNL
160;KELAR-TG2_TG2+0.5TV_DIESEL;272;Diesel
161;KELAR-TG2_TG2+0.5TV_GNL_A;272;GNL
162;KELAR-TG2_TG2+0.5TV_GNL_C;272;GNL
163;LAJAEVE-1_COGEN;8;Cogeneracion
164;LAPORTADA-TECNET_DIESEL;386;Diesel
165;LASVEGAS_DIESEL;380;Diesel
166;LAUTARO-1_BL1_COGEN;10;Cogeneracion
167;LAUTARO-1_BL1+BL2_COGEN;10;Cogeneracion
168;LAUTARO-2_BL1_COGEN;11;Cogeneracion
169;LAUTARO-2_BL1+BL2_COGEN;11;Cogeneracion
170;LICANTEN_BL1_COGEN;17;Cogeneracion
171;LICANTEN_BL1+BL2_COGEN;17;Cogeneracion
172;LINARES_DIESEL;273;Diesel
173;LLANOSBLANCOS_DIESEL;274;Diesel
174;LOMALOSCOLORADOS-1_BIOGAS;18;Biogas
175;LOMALOSCOLORADOS-2_BIOGAS;19;Biogas
176;LOSGUINDOS_DIESEL;276;Diesel
177;LOSGUINDOS-2_DIESEL;277;Diesel
178;LOSPINOS_DIESEL;275;Diesel
179;LOSVIENTOS_DIESEL;278;Diesel
180;LOSVIENTOS_DIESEL_CNAVIA;278;Diesel
181;MANTOSBLANCOS-MIMB_DIESEL;280;Diesel
182;MASISA_COGEN;20;Cogeneracion
183;MAULE_DIESEL;249;Diesel
184;MEJILLONES-CTM1_CAR;253;Carbon
185;MEJILLONES-CTM2_CAR;254;Carbon
186;MEJILLONES-CTM3_TG1+TV1_DIESEL;255;Diesel
187;MEJILLONES-CTM3_TG1+TV1_GNL_A;255;GNL
188;MEJILLONES-CTM3_TG1+TV1_GNL_B;255;GNL
189;MEJILLONES-CTM3_TG1+TV1_GNL_C;255;GNL
190;MEJILLONES-IEM_CAR;253;Carbon
191;NEHUENCO-1_TG1_GN_A;282;GN
192;NEHUENCO-1_TG1+TV1_GN_A;283;GN
193;NEHUENCO-1_TG1+TV1_GNL_C;281;GNL
194;NEHUENCO-1_TG1+TV1_GNL_D;281;GNL
195;NEHUENCO-1_TG1+TV1_GNL_E;281;GNL
196;NEHUENCO-2_TG1_GN_A;285;GN
197;NEHUENCO-2_TG1+TV1_GN_A;286;GN
198;NEHUENCO-2_TG1+TV1_GNL_C;286;GNL
199;NEHUENCO-2_TG1+TV1_GNL_D;286;GNL
200;NEHUENCO-2_TG1+TV1_GNL_E;286;GNL
201;NEHUENCO-9B_GN_A;287;GN
202;NEWEN_DIESEL;289;Diesel
203;NEWEN_GNL_A;291;GNL
204;NORGENER-NTO1_CAR;293;Carbon
205;NORGENER-NTO2_CAR;293;Carbon
206;NUEVAALDEA_BL1+BL2+BL3_COGEN;294;Cogeneracion
207;NUEVAALDEA-1_BL1+BL2_COGEN;975;Cogeneracion
208;NUEVAALDEA-2_DIESEL;294;Diesel
209;NUEVAALDEA-3_COGEN;975;Cogeneracion
210;NUEVARENCA_TG1+TV1_GN_A;295;GN
211;NUEVARENCA_TG1+TV1_GNL_A;295;GNL
212;NUEVARENCA_TG1+TV1+FA1_GN_A;295;GN
213;NUEVARENCA_TG1+TV1+FA1_GNL_A;295;GNL
214;NUEVAVENTANAS_CAR;296;Carbon
215;OLIVOS_BL1_DIESEL;297;Diesel
216;PAJONALES_DIESEL;299;fuel-oil
217;PAM_COGEN;394;Biogas
218;PCOLORADA_DIESEL;978;Diesel
219;PEHUENCHE;131;HidroeléctricaEmbalse
220;PEHUENCHE-1;131;HidroeléctricaEmbalse
221;PEHUENCHE-2;132;HidroeléctricaEmbalse
222;PENON_DIESEL;302;Diesel
223;PLACILLA_DIESEL;387;Diesel
224;QUINTAY_DIESEL;381;Diesel
225;QUINTERO-1_GN_A;305;GN
226;QUINTERO-1_GNL_E;305;GNL
227;QUINTERO-2_GN_A;305;GN
228;QUINTERO-2_GNL_E;305;GNL
229;RALCO_sinv;133;HidroeléctricaEmbalse
230;RALCO_vangos;133;HidroeléctricaEmbalse
231;RALCO_vpang;133;HidroeléctricaEmbalse
232;RALCO_vpang_angos;133;HidroeléctricaEmbalse
233;RALCO-1;133;HidroeléctricaEmbalse
234;RALCO-2;134;HidroeléctricaEmbalse
235;RAPEL;135;HidroeléctricaEmbalse
236;RAPEL-1;135;HidroeléctricaEmbalse
237;RAPEL-2;136;HidroeléctricaEmbalse
238;RAPEL-3;137;HidroeléctricaEmbalse
239;RAPEL-4;138;HidroeléctricaEmbalse
240;RAPEL-5;139;HidroeléctricaEmbalse
241;SALVADOR_DIESEL;309;Diesel
242;SANGREGORIO_DIESEL;307;Diesel
243;SANISIDRO-1_TG1_GN_A;311;GN
244;SANISIDRO-1_TG1+TV1_FSTVD_GN_A;311;GN
245;SANISIDRO-1_TG1+TV1_FSTVD_GNL_B;311;GNL
246;SANISIDRO-1_TG1+TV1_GN_A;311;GN
247;SANISIDRO-1_TG1+TV1_GNL_B;311;GNL
248;SANISIDRO-1_TG1+TV1_GNL_E;311;GNL
249;SANISIDRO-2_TG1_GN_A;312;GN
250;SANISIDRO-2_TG1_GNL_E;312;GNL
251;SANISIDRO-2_TG1+TV1_FSTVU_DIESEL;312;Diesel
252;SANISIDRO-2_TG1+TV1_FSTVU_GN_A;312;GN
253;SANISIDRO-2_TG1+TV1_FSTVU_GNL_E;312;GNL
254;SANISIDRO-2_TG1+TV1_GN_A;312;GN
255;SANISIDRO-2_TG1+TV1_GNL_B;312;GNL
256;SANISIDRO-2_TG1+TV1_GNL_E;312;GNL
257;SANJAVIER-1_DIESEL;382;Diesel
258;SANJAVIER-2_DIESEL;383;Diesel
259;SANLORENZO-3_DIESEL;310;Diesel
260;SANTAFE_BL1_COGEN;983;Cogeneracion
261;SANTAFE_BL1+BL2_COGEN;983;Cogeneracion
262;SANTAFE_BL1+BL2+BL3_COGEN;983;Cogeneracion
263;SANTAFE_BL1+BL2+BL3+BL4_COGEN;983;Cogeneracion
264;SANTALIDIA_DIESEL;314;Diesel
265;SANTAMARIA_CAR;313;Carbon
266;SANTAMARTA_COGEN;22;Biogas
267;TALTAL-1_DIESEL;315;Diesel
268;TALTAL-1_GNL_A;315;GNL
269;TALTAL-1_GNL_C;315;GNL
270;TALTAL-1_GNL_D;315;GNL
271;TALTAL-1_GNL_E;315;GNL
272;TALTAL-1_GNL_INFLEX;315;GNL
273;TALTAL-2_DIESEL;316;Diesel
274;TALTAL-2_GNL_A;316;GNL
275;TALTAL-2_GNL_B;316;GNL
276;TALTAL-2_GNL_C;316;GNL
277;TALTAL-2_GNL_D;316;GNL
278;TALTAL-2_GNL_E;316;GNL
279;TALTAL-2_GNL_INFLEX;316;GNL
280;TENO_DIESEL;317;Diesel
281;TENOGAS_GLP;318;GLP
282;TERMOPACIFICO_DIESEL;298;Diesel
283;TOCOPILLA-TG2_DIESEL;325;Diesel
284;TOCOPILLA-TG3_GNL_A;326;GNL
285;TOCOPILLA-TG3_GNL_B;326;GNL
286;TOCOPILLA-U14_CAR;1004;Carbon
287;TOCOPILLA-U15_CAR;1004;Carbon
288;TOCOPILLA-U16_TG1_GNL_A;327;GNL
289;TOCOPILLA-U16_TG1+TV1_GNL_A;327;GNL
290;TOCOPILLA-U16_TG1+TV1_GNL_B;327;GNL
291;TOCOPILLA-U16_TG1+TV1_GNL_C;327;GNL
292;TOCOPILLA-U16_TG1+TV1_GNL_INFLEX;327;GNL
293;TRAPEN_DIESEL;328;Diesel
294;TRINCAO_DIESEL;329;Diesel
295;UJINA-1_DIESEL;332;Diesel
296;UJINA-2_DIESEL;332;Diesel
297;UJINA-3_DIESEL;332;Diesel
298;UJINA-4_DIESEL;332;Diesel
299;VALDIVIA_BL1_COGEN_EUCA;333;Cogeneracion
300;VALDIVIA_BL1+BL2+BL3_COGEN_EUCA;333;Cogeneracion
301;VALDIVIA_BL1+BL2+BL3+BL4_COGEN_EUCA;333;Cogeneracion
302;VENTANAS-2_CAR;336;Carbon
303;VINALES_BL1_COGEN;23;Cogeneracion
304;VINALES_BL1+BL2_COGEN;23;Cogeneracion
305;YUNGAY-1_DIESEL;340;Diesel
306;YUNGAY-1_GN_A;340;GN
307;YUNGAY-2_DIESEL;340;Diesel
308;YUNGAY-2_GN_A;340;GN
309;YUNGAY-3_DIESEL;340;Diesel
310;YUNGAY-3_GN_A;340;GN
311;ANDES-1_DIESEL;958;Diesel
312;ANDES-2_DIESEL;958;Diesel
313;ANDES-3_DIESEL;958;Diesel
314;ANDES-4_DIESEL;958;Diesel
315;ATACAMA-1TG1A_TG1A_GNL_B;319;GNL
316;ATACAMA-1TG1A_TG1A_GNL_C;319;GNL
317;ATACAMA-1TG1A_TG1A+0.5TV1_GN_A;319;GN
318;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_B;319;GNL
319;ATACAMA-1TG1B_TG1B_GNL_A;320;GNL
320;ATACAMA-1TG1B_TG1B_GNL_B;320;GNL
321;ATACAMA-1TG1B_TG1B_GNL_C;320;GNL
322;ATACAMA-1TG1B_TG1B+0.5TV1_GNL_C;320;GNL
323;ATACAMA-2TG2A_TG2A_GNL_A;321;GNL
324;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_C;321;GNL
325;ATACAMA-2TG2B_TG2B_GN_A;322;GN
326;ATACAMA-2TG2B_TG2B_GNL_A;322;GNL
327;ATACAMA-2TG2B_TG2B_GNL_C;322;GNL
328;CANDELARIA-1_GNL_C;959;GNL
329;CANDELARIA-1_GNL_D;959;GNL
330;CENIZAS_DIESEL;238;Diesel
331;CHOLGUAN_BL1+BL2_COGEN;301;Cogeneracion
332;CMPCLAJA_BL1+BL2+BL3+BL4+BL5_COGEN;8;Cogeneracion
333;COLIHUES-1_DIESEL;245;Diesel
334;COLIHUES-1_HFO;245;fuel-oil
335;COLIHUES-2_HFO;245;fuel-oil
336;CORONEL_GNL_B;250;GNL
337;DEGAN2-NAVE4_DIESEL;259;Diesel
338;DEGAN-NAVE5_DIESEL;258;Diesel
339;ELTORO_vantu_rucu_quill;125;HidroeléctricaEmbalse
340;ELTORO_vrucu_quill;125;HidroeléctricaEmbalse
341;ESPERANZA-TG1_DIESEL;263;Diesel
342;HUASCO-1_DIESEL;268;Diesel
343;HUASCO-1_IFO;268;fuel-oil
344;HUASCO-2_DIESEL;268;Diesel
345;HUASCO-2_IFO;268;Diesel
346;HUASCO-3_DIESEL;268;Diesel
347;HUASCO-3_IFO;268;Diesel
348;INACAL_DIESEL;270;Diesel
349;KELAR-TG1_TG1+0.5TV_GNL_B;271;GNL
350;KELAR-TG2_TG2+0.5TV_GNL_B;272;GNL
351;MEJILLONES-CTM3_TG1_DIESEL;255;Diesel
352;MEJILLONES-CTM3_TG1_GNL_A;255;GNL
353;MEJILLONES-CTM3_TG1_GNL_B;255;GNL
354;NEHUENCO-1_TG1_GNL_C;282;GNL
355;NEHUENCO-1_TG1+TV1_GNL_A;283;GNL
356;NEHUENCO-2_TG1_GNL_C;285;GNL
357;NEHUENCO-2_TG1+TV1_DIESEL;284;Diesel
358;NEHUENCO-9B_GNL_A;287;GNL
359;NUEVARENCA_TG1+TV1+FA1_GLP;295;GLP
360;OLIVOS_BL1+BL2_DIESEL;297;Diesel
361;Pangue;129;HidroeléctricaEmbalse
362;PANGUE-1;129;HidroeléctricaEmbalse
363;PANGUE-2;130;HidroeléctricaEmbalse
364;QUINTERO-1_GNL_B;305;GNL
365;QUINTERO-1_GNL_C;305;GNL
366;QUINTERO-2_GNL_B;305;GNL
367;QUINTERO-2_GNL_C;305;GNL
368;RENCA-2_DIESEL;306;Diesel
369;SANISIDRO-1_TG1_GNL_E;311;GNL
370;SANISIDRO-1_TG1+TV1_DIESEL;311;Diesel
371;SANISIDRO-1_TG1+TV1_FSTVD_GNL_E;311;GNL
372;SANISIDRO-1_TG1+TV1_GNL_A;311;GNL
373;SANISIDRO-1_TG1+TV1_GNL_C;311;GNL
374;SANISIDRO-2_TG1+TV1_FSTVU_GNL_C;312;GNL
375;SANISIDRO-2_TG1+TV1_GNL_C;312;GNL
376;TALTAL-1_GNL_B;315;GNL
377;TARAPACA-TGTAR_DIESEL;323;Diesel
378;TOCOPILLA-TG1_DIESEL;324;Diesel
379;TOCOPILLA-U16_TG1_GNL_B;327;GNL
380;TOCOPILLA-U16_TG1+TV1_DIESEL;327;Diesel
381;UJINA-4_HFO;332;fuel-oil
382;UJINA-6_HFO;332;fuel-oil
383;YUNGAY-4_DIESEL;340;Diesel
384;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_B;321;GNL
385;ANDES-1_FO6;958;Diesel
386;ANDES-2_FO6;958;Diesel
387;ANDES-3_FO6;958;Diesel
388;ANDES-4_FO6;958;Diesel
389;ANGOSTURA;114;HidroeléctricaEmbalse
390;ANTUCO;116;HidroeléctricaEmbalse
391;ANTUCO-1;116;HidroeléctricaEmbalse
392;ANTUCO-2;117;HidroeléctricaEmbalse
393;ATACAMA-1TG1B_TG1B_GNL_INFLEX;320;GNL
394;ATACAMA-2TG2A_TG2A_GNL_INFLEX;321;GNL
395;ATACAMA-2TG2A_TG2A+0.5TV2_GNL_INFLEX;321;GNL
396;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_E;321;GNL
397;ATACAMA-2TG2B_TG2B_GNL_INFLEX;322;GNL
398;ATACAMA-2TG2B_TG2B+0.5TV2_GNL_INFLEX;322;GNL
399;Cabo Leones;28;Eolico
400;COLBUN_vmach;123;HidroeléctricaEmbalse
401;ELTORO_vquill;125;HidroeléctricaEmbalse
402;MEJILLONES-CTM3_TG1_GN_A;255;Diesel
403;MEJILLONES-CTM3_TG1+TV1_GN_A;255;Diesel
404;NEHUENCO-1_TG1_GNL_E;282;GN
405;NEHUENCO-1_TG1+TV1_DIESEL;282;Diesel
406;NEHUENCO-2_TG1_GNL_E;285;GN
407;NEHUENCO-9B_GNL_D;287;GNL
408;NEHUENCO-9B_GNL_E;287;GNL
409;NEWEN_GNL_B;291;GNL
