id_unidad_generacion;Nombre;id_central;Combustible
410;NUEVARENCA_TG1+TV1_DIESEL;295;Diesel
411;NUEVARENCA_TG1+TV1_GN_B;295;GN
412;NUEVARENCA_TG1+TV1+FA1_GNL_B;295;GN
413;PCOLORADA_IFO;978;Diesel
414;QUINTERO-1_GNL_A;305;GNL
415;SANISIDRO-1_TG1+TV1+FA1_GN_A;311;GN
416;SANISIDRO-1_TG1+TV1+FA1_GNL_E;311;GN
417;SANISIDRO-2_TG1+TV1_GNL_A;312;GN
418;SANLORENZO-1_DIESEL;310;Diesel
419;SANLORENZO-2_DIESEL;310;Diesel
420;TOCOPILLA-U16_TG1_GNL_C;327;GNL
421;ATACAMA-1TG1A_TG1A_GN_A;319;GN
422;ATACAMA-1TG1A_TG1A_GNL_INFLEX;319;GNL
423;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_B;319;GNL
424;ATACAMA-1TG1A_TG1A+0.5TV1_GNL_INFLEX;319;GNL
425;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GN_A;319;GN
426;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GNL_INFLEX;319;GNL
427;ATACAMA-1TG1B_TG1B_GN_A;320;GN
428;ATACAMA-1TG1B_TG1B+0.5TV1_GN_A;320;GN
429;ATACAMA-2TG2A_TG2A_GN_A;321;GN
430;ATACAMA-2TG2A_TG2A_GNL_B;321;GNL
431;ATACAMA-2TG2A_TG2A+0.5TV2_GN_A;321;GN
432;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GN_A;321;GN
433;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GNL_B;321;GNL
434;ATACAMA-2TG2B_TG2B_GNL_B;322;GNL
435;ATACAMA-2TG2B_TG2B+0.5TV2_GN_A;322;GN
436;CANDELARIA-1_GNL_A;959;GNL
437;CANDELARIA-1_GNL_B;959;GNL
438;CANDELARIA-1_GNL_F;959;GNL
439;CANDELARIA-1_GNL_G;959;GNL
440;CANDELARIA-1_GNL_INFLEX;959;GNL
441;CANDELARIA-2_GNL_A;959;GNL
442;CANDELARIA-2_GNL_B;959;GNL
443;CANDELARIA-2_GNL_F;959;GNL
444;CANDELARIA-2_GNL_G;959;GNL
445;CANDELARIA-2_GNL_INFLEX;959;GNL
446;COLIHUES-2_DIESEL;245;Diesel
447;COLMITO_GNL_INFLEX;246;GNL
448;DEGAN2_DIESEL;259;Diesel
449;KELAR-TG1_TG1_GNL_INFLEX (***);271;GNL
450;KELAR-TG1_TG1+0.5TV_GNL_C;271;GNL
451;KELAR-TG1_TG1+0.5TV_GNL_INFLEX (***);271;GNL
452;KELAR-TG12_TG1+TG2+TV1_GNL_INFLEX (***);272;GNL
453;KELAR-TG2_TG2_GNL_INFLEX (***);272;GNL
454;KELAR-TG2_TG2+0.5TV_GNL_INFLEX (***);272;GNL
455;LAJAEVE-2_COGEN;8;Cogeneracion
456;MEJILLONES-CTM3_TG1_GNL_C;255;GNL
457;MEJILLONES-CTM3_TG1_GNL_D;255;GNL
458;MEJILLONES-CTM3_TG1_GNL_E;255;GNL
459;MEJILLONES-CTM3_TG1_GNL_INFLEX;255;GNL
460;MEJILLONES-CTM3_TG1+TV1_GNL_D;255;GNL
461;MEJILLONES-CTM3_TG1+TV1_GNL_E;255;GNL
462;MEJILLONES-CTM3_TG1+TV1_GNL_INFLEX;255;GNL
463;NEHUENCO-1_TG1_GNL_A;282;GNL
464;NEHUENCO-1_TG1_GNL_B;282;GNL
465;NEHUENCO-1_TG1_GNL_D;282;GNL
466;NEHUENCO-1_TG1_GNL_F;282;GNL
467;NEHUENCO-1_TG1_GNL_G;282;GNL
468;NEHUENCO-1_TG1_GNL_INFLEX;282;GNL
469;NEHUENCO-1_TG1+TV1_GNL_B;283;GNL
470;NEHUENCO-1_TG1+TV1_GNL_F;281;GNL
471;NEHUENCO-1_TG1+TV1_GNL_G;281;GNL
472;NEHUENCO-1_TG1+TV1_GNL_INFLEX;281;GNL
473;NEHUENCO-1_TG1+TV1+FA1_GN_A;281;GN
474;NEHUENCO-1_TG1+TV1+FA1_GNL_A;281;GNL
475;NEHUENCO-2_TG1_GNL_A;285;GNL
476;NEHUENCO-2_TG1_GNL_B;285;GNL
477;NEHUENCO-2_TG1_GNL_D;285;GNL
478;NEHUENCO-2_TG1_GNL_F;285;GNL
479;NEHUENCO-2_TG1_GNL_G;285;GNL
480;NEHUENCO-2_TG1_GNL_INFLEX;285;GNL
481;NEHUENCO-2_TG1+TV1_GNL_A;286;GNL
482;NEHUENCO-2_TG1+TV1_GNL_B;286;GNL
483;NEHUENCO-2_TG1+TV1_GNL_F;286;GNL
484;NEHUENCO-2_TG1+TV1_GNL_G;286;GNL
485;NEHUENCO-2_TG1+TV1_GNL_INFLEX;286;GNL
486;NEHUENCO-9B_DIESEL;287;diesel
487;NEHUENCO-9B_GNL_B;287;GNL
488;NEHUENCO-9B_GNL_C;287;GNL
489;NEHUENCO-9B_GNL_F;287;GNL
490;NEHUENCO-9B_GNL_G;287;GNL
491;NEHUENCO-9B_GNL_INFLEX;287;GNL
492;NEWEN_GN_A;291;GN
493;NEWEN_PROPANO;291;GN
494;NUEVAALDEA_BL1_COGEN;294;Cogeneracion
495;NUEVAALDEA_BL1+BL2_COGEN;294;Cogeneracion
496;NUEVAALDEA-1_BL1_COGEN;294;Cogeneracion
497;NUEVARENCA_TG1+TV1_GNL_B;295;GNL
498;NUEVARENCA_TG1+TV1_GNL_C;295;GNL
499;NUEVARENCA_TG1+TV1_GNL_D;295;GNL
500;NUEVARENCA_TG1+TV1_GNL_E;295;GNL
501;NUEVARENCA_TG1+TV1_GNL_INFLEX;295;GNL
502;NUEVARENCA_TG1+TV1_GNL_P;295;GNL
503;NUEVARENCA_TG1+TV1+FA1_GNL_INFLEX;295;GNL
504;NUEVARENCA_TG1+TV1+FA1_GNL_P;295;GNL
505;QUINTERO-1_DIESEL;305;Diesel
506;QUINTERO-1_GNL_D;305;GNL
507;QUINTERO-1_GNL_F;305;GNL
508;QUINTERO-1_GNL_INFLEX;305;GNL
509;QUINTERO-2_DIESEL;305;Diesel
510;QUINTERO-2_GNL_A;305;GNL
511;QUINTERO-2_GNL_D;305;GNL
512;QUINTERO-2_GNL_F;305;GNL
513;QUINTERO-2_GNL_INFLEX;305;GNL
514;RENCA-1_DIESEL;306;Diesel
515;SANISIDRO-1_TG1_DIESEL;311;Diesel
516;SANISIDRO-1_TG1_GNL_A;311;GNL
517;SANISIDRO-1_TG1_GNL_B;311;GNL
518;SANISIDRO-1_TG1_GNL_C;311;GNL
519;SANISIDRO-1_TG1_GNL_D;311;GNL
520;SANISIDRO-1_TG1_GNL_F;311;GNL
521;SANISIDRO-1_TG1_GNL_INFLEX;311;GNL
522;SANISIDRO-1_TG1+TV1_FSTVD_DIESEL;311;Diesel
523;SANISIDRO-1_TG1+TV1_FSTVD_GNL_A;311;GNL
524;SANISIDRO-1_TG1+TV1_FSTVD_GNL_C;311;GNL
525;SANISIDRO-1_TG1+TV1_FSTVD_GNL_D;311;GNL
526;SANISIDRO-1_TG1+TV1_FSTVD_GNL_F;311;GNL
527;SANISIDRO-1_TG1+TV1_FSTVD_GNL_INFLEX;311;GNL
528;SANISIDRO-1_TG1+TV1_GNL_D;311;GNL
529;SANISIDRO-1_TG1+TV1_GNL_F;311;GNL
530;SANISIDRO-1_TG1+TV1_GNL_INFLEX;311;GNL
531;SANISIDRO-1_TG1+TV1+FA1_GNL_A;311;GNL
532;SANISIDRO-1_TG1+TV1+FA1_GNL_B;311;GNL
533;SANISIDRO-1_TG1+TV1+FA1_GNL_C;311;GNL
534;SANISIDRO-1_TG1+TV1+FA1_GNL_D;311;GNL
535;SANISIDRO-1_TG1+TV1+FA1_GNL_F;311;GNL
536;SANISIDRO-1_TG1+TV1+FA1_GNL_INFLEX;311;GNL
537;SANISIDRO-2_TG1_DIESEL;312;Diesel
538;SANISIDRO-2_TG1_GNL_A;312;GNL
539;SANISIDRO-2_TG1_GNL_B;312;GNL
540;SANISIDRO-2_TG1_GNL_C;312;GNL
541;SANISIDRO-2_TG1_GNL_D;312;GNL
542;SANISIDRO-2_TG1_GNL_F;312;GNL
543;SANISIDRO-2_TG1_GNL_INFLEX;312;GNL
544;SANISIDRO-2_TG1+TV1_DIESEL;312;Diesel
545;SANISIDRO-2_TG1+TV1_FSTVU_GNL_A;312;GNL
546;SANISIDRO-2_TG1+TV1_FSTVU_GNL_B;312;GNL
547;SANISIDRO-2_TG1+TV1_FSTVU_GNL_D;312;GNL
548;SANISIDRO-2_TG1+TV1_FSTVU_GNL_F;312;GNL
549;SANISIDRO-2_TG1+TV1_FSTVU_GNL_INFLEX;312;GNL
550;SANISIDRO-2_TG1+TV1_GNL_D;312;GNL
551;SANISIDRO-2_TG1+TV1_GNL_F;312;GNL
552;SANISIDRO-2_TG1+TV1_GNL_INFLEX;312;GNL
553;SANJAVIER_1;382;Diesel
554;SANJAVIER_1_DIESEL;382;Diesel
555;SANJAVIER_2;383;Diesel
556;SANJAVIER_2_DIESEL;383;Diesel
557;TALTAL-1_GN_A;315;GN
558;TALTAL-2_GN_A;316;GN
559;TOCOPILLA-TG3_DIESEL;326;Diesel
560;TOCOPILLA-TG3_GN_A;326;GN
561;TOCOPILLA-TG3_GNL_C;326;GNL
562;TOCOPILLA-TG3_GNL_D;326;GNL
563;TOCOPILLA-TG3_GNL_E;326;GNL
564;TOCOPILLA-TG3_GNL_INFLEX;326;GNL
565;TOCOPILLA-U16_TG1_GN_A;327;GN
566;TOCOPILLA-U16_TG1_GNL_D;327;GNL
567;TOCOPILLA-U16_TG1_GNL_E;327;GNL
568;TOCOPILLA-U16_TG1_GNL_INFLEX;327;GNL
569;TOCOPILLA-U16_TG1+TV1_GN_A;327;GN
570;TOCOPILLA-U16_TG1+TV1_GNL_D;327;GNL
571;TOCOPILLA-U16_TG1+TV1_GNL_E;327;GNL
572;UJINA-1_HFO;332;fuel-oil
573;UJINA-2_HFO;332;fuel-oil
574;UJINA-3_HFO;332;fuel-oil
575;UJINA-5_HFO;332;fuel-oil
576;VALDIVIA_BL1_COGEN_PINO;333;Cogeneracion
577;VALDIVIA_BL1+BL2_COGEN_EUCA;333;Cogeneracion
578;VALDIVIA_BL1+BL2_COGEN_PINO;333;Cogeneracion
579;VALDIVIA_BL1+BL2+BL3_COGEN_PINO;333;Cogeneracion
580;VALDIVIA_BL1+BL2+BL3+BL4_COGEN_PINO;333;Cogeneracion
581;YUNGAY-1_GNL_A;340;GNL
582;YUNGAY-2_GNL_A;340;GNL
583;YUNGAY-3_GNL_A;340;GNL
584;CMPC Tissue;7;GNL
585;Taltal 1 GNL;315;GNL
586;Taltal 2 GNL;316;GNL
587;Taltal 1 Gas Arg;315;GNL
588;Taltal 2 Gas Arg;316;GNL
589;PMGD TER BIO CRUZ;875;GNL
590;Lipigas Concón;891;GNL
591;HBS-GNL;911;GNL
592;PINARES;933;GNL
593;Tapihue;947;GNL
594;PMGD TER TOMAVAL;949;GNL
595;Candelaria 1 GNL;959;GNL
596;Candelaria 2 GNL;959;GNL
597;Candelaria 1 Gas Arg;959;GNL
598;Candelaria 2 Gas Arg;959;GNL
599;BESS Arica (Inyección);269;bess
600;Loma Los Colorados I;84;Biogas
601;El CAMPESINO I;388;Biogas
602;ANCALI;389;Biogas
603;El Molle;392;Biogas
604;PMGD TER Santa Irene;395;Biogas
605;PMGD Lepanto;917;Biogas
606;Trebal Mapocho;924;Biogas
607;Nueva Aldea Bloque 1 + 3;21;Biomasa
608;Nueva Aldea Bloque 2;21;Biomasa
609;CMPC Santa Fe;343;Biomasa
610;Energía León (Coelemu);391;Biomasa
611;HBS;393;Biomasa
612;Tamm;396;Biomasa
613;PMGD TER LOMAS COLORADAS;390;Biomasa
616;Bocamina;225;Carbon
617;TER IEM;269;Carbon
618;Ventanas 1;334;Carbon
619;PAM;300;Cogeneracion
620;TER PAM;300;Cogeneracion
621;TER ARAUCO MAPA;5;Cogeneracion
622;Chufkén (Traiguén);950;diesel
623;Watts II;953;diesel
624;TER ARICA GMAR;2;diesel
625;TER ARICA M1AR;2;diesel
626;TER ARICA M2AR;2;diesel
627;GMAR;2;diesel
628;M1AR;2;diesel
629;M2AR;2;diesel
630;Nueva Aldea 2;21;diesel
631;Taltal 1 Diésel;315;diesel
632;Taltal 2 Diésel;316;diesel
633;Esperanza U2;72;diesel
634;TER ESPERANZA-DS1;72;diesel
635;Esperanza U3;72;diesel
636;TER ESPERANZA-DS2;72;diesel
637;Esperanza TG;72;diesel
638;TER ESPERANZA-TG1;72;diesel
639;PMGD TER Berlioz;422;diesel
640;El Canelo 1;812;HidroeléctricaPasada
641;PMGD TER Egido;867;diesel
642;PMGD TER AGGREKO;868;diesel
643;Agni;869;diesel
644;PMGD TER Los Álamos;871;diesel
645;Almendrado;872;diesel
646;Aromos;873;diesel
647;Biomar;876;diesel
648;Boldos;878;diesel
649;Calafate;879;diesel
650;Calfuco;880;diesel
651;PRP CAMPESINA;881;diesel
652;PMGD Camping;882;diesel
653;PMGD TER Cañete;883;diesel
654;Casablanca 1;884;diesel
655;Casablanca 2;885;diesel
656;PRP CHIFIN;887;diesel
657;Chillan;888;diesel
658;Chorrillos;889;diesel
659;Ciruelillo;890;diesel
660;Copiulemu;892;diesel
661;Cortés;893;diesel
662;Curacautin;894;diesel
663;Curauma;895;diesel
664;Dagoberto;896;diesel
665;Danisco;897;diesel
666;Deuco;898;diesel
667;Don Pedro;899;diesel
668;Eagon;900;diesel
669;Alerce;901;diesel
670;PMGD Diesel Cerezo;902;diesel
671;El Faro;903;diesel
672;Ermitaño;906;diesel
673;Estancilla;907;diesel
674;Estandartes;908;diesel
675;ETERSOL;909;diesel
676;PRP Gami;910;diesel
677;Doña Javiera;912;diesel
678;PMGD TER DOÑA JAVIERA;912;diesel
679;JCE;913;diesel
680;PMGD TER Lagunitas;914;diesel
681;PRP Las Quemas;915;diesel
682;PMGD TER Lebu;916;diesel
683;Lonquimay;918;diesel
684;PRP LOS NEGROS;919;diesel
685;Los Sauces;920;diesel
686;PRP TAMBORES;921;diesel
687;Louisiana Pacific;922;diesel
688;Louisiana Pacific II;923;diesel
689;MIMBRE;925;diesel
690;Monte Patria;927;diesel
691;PMGD TER MULTIEXPORT;929;diesel
692;Multiexport II;930;diesel
693;PMGD TER ORAFTI;931;diesel
694;Picoltué;932;diesel
695;Punitaqui;934;diesel
696;QUITRALMAN;936;diesel
697;Ramadilla;937;diesel
698;PRP RAPACO;938;diesel
699;Raso Power;939;diesel
700;Rey;940;diesel
701;Río Azul;941;diesel
702;Sepultura;943;diesel
703;Skretting;944;diesel
704;Skretting Osorno;945;diesel
705;Southern;946;diesel
706;PMGD TER Tirúa;948;diesel
707;Trongol-Curanilahue;951;diesel
708;Watts I;952;diesel
709;Yumbel;954;diesel
710;ZAPALLAR;955;diesel
711;Zofri;956;diesel
712;Candelaria 1 Diésel;959;diesel
713;Candelaria 2 Diésel;959;diesel
714;Diego de Almagro;965;Fotovoltaico
715;El Nogal;968;diesel
716;Punta Colorada Diésel;978;diesel
717;TER PUNTA COLORADA (Diésel);978;diesel
718;Punta Colorada IFO;978;fuel-oil
719;TER PUNTA COLORADA (IFO);978;fuel-oil
720;GEO Cerro Pabellón G3A;112;geotermica
721;Cogen. Biobío;303;pet-coke
722;ESCUADRON;3;
723;ARAUCO_MAPA_2;6;Biomasa
724;COMASA;9;Biomasa
725;FPC_1;14;Biomasa
726;ALENA;24;Eolico
727;ARRAYAN;25;Eolico
728;AURORA;26;Eolico
729;BUENOS_AIRES;27;Eolico
730;CABO_LEONES_II;29;Eolico
731;CABO_LEONES_III;30;Eolico
732;CAMPO_LINDO;31;Eolico
733;CANELA_1;32;Eolico
734;CANELA_2;33;Eolico
735;CERROTIGRE;34;Eolico
736;CUEL;35;Eolico
737;LAESTRELLA;36;Eolico
738;LLANOS_DEL_VIENTO;37;Eolico
739;LOMAS_DUQUECO;38;Eolico
740;LOS_CURUROS;39;Eolico
741;MESAMAVIDA;40;Eolico
742;MONTE_REDONDO;41;Eolico
743;NEGRETE;42;Eolico
744;PARQUE_EOLICO_SARCO;43;Eolico
745;PECALAMA;44;Eolico
746;PUNTA_PALMERAS;45;Eolico
747;PUNTA_SIERRA;46;Eolico
748;SAN_JUAN_LAP;47;Eolico
749;SAN_PEDRO;48;Eolico
750;SAN_PEDRO2;49;Eolico
751;SIERRAGORDAE;50;Eolico
752;TALINAY_ORIENTE;51;Eolico
753;TALINAY_PONIENTE;52;Eolico
754;TCHAMMA;54;Eolico
755;VALLEDELOSVIENTOS;55;Eolico
756;AGUILA;56;Fotovoltaico
757;ALMEYDA;57;Fotovoltaico
758;ANDESSOLAR;58;Fotovoltaico
759;ANDESSOLAR2;59;Fotovoltaico
760;ANDESSOLAR2B;60;Fotovoltaico
761;AZABACHE;61;Fotovoltaico
762;BOLERO;62;Fotovoltaico
763;CAMPOS_DE_SOL;63;Fotovoltaico
764;CAPRICORNIO;64;Fotovoltaico
765;CHAÑARES;65;Fotovoltaico
766;CONEJO;66;Fotovoltaico
767;DALMAGRO_SUR;67;Fotovoltaico
768;DOMEYKO;68;Fotovoltaico
769;DONACARMEN;69;Fotovoltaico
770;EL_PELICANO;70;Fotovoltaico
771;EL_ROMERO;71;Fotovoltaico
772;FINISTERRAE;73;Fotovoltaico
773;GPG;74;Fotovoltaico
774;GRANJA_SOLAR;75;Fotovoltaico
775;GUANCHOI;76;Fotovoltaico
776;JAVIERA;77;Fotovoltaico
777;LA_CRUZ_SOLAR;78;Fotovoltaico
778;LAHUAYCA_II;80;Fotovoltaico
779;LALACKAMA1;81;Fotovoltaico
780;LALACKAMA2;82;Fotovoltaico
781;LLANO_DE_LLAMPOS;83;Fotovoltaico
782;LOS_LOROS;85;Fotovoltaico
783;LUZ_DEL_NORTE;86;Fotovoltaico
784;MARGARIDA_I;87;Fotovoltaico
785;MARGARIDA_II;88;Fotovoltaico
786;MARIAELENA;89;Fotovoltaico
787;NUEVA_ATACAMA;90;Fotovoltaico
788;NUEVA_QUILLAGUA;91;Fotovoltaico
789;PALMONTE2;92;Fotovoltaico
790;PALMONTE3;93;Fotovoltaico
791;PAMPA_NORTE;94;Fotovoltaico
792;PAMPATIGRE;95;Fotovoltaico
793;PV_SALVADOR;96;Fotovoltaico
794;QUILAPILUN;97;Fotovoltaico
795;RIO_ESCONDIDO;98;Fotovoltaico
796;SAN_ANDRES2;99;Fotovoltaico
797;SANTIAGO_SOLAR;100;Fotovoltaico
798;SDDESIERTO;101;Fotovoltaico
799;SOL_DE_LOS_ANDES;102;Fotovoltaico
800;SOLAR_CPINTO;103;Fotovoltaico
801;SOLDELILA;104;Fotovoltaico
802;SPIII;105;Fotovoltaico
803;STAISABEL;106;Fotovoltaico
804;TAMAYA;107;Fotovoltaico
805;URIBE;108;Fotovoltaico
806;USYA;109;Fotovoltaico
807;VALLE_ESCONDIDO;110;Fotovoltaico
808;VALLEDELSOL;111;Fotovoltaico
809;ALTO_CACHAPOAL;113;HidroeléctricaPasada
810;MACHICURACGED;128;HidroeléctricaEmbalse
811;ABANICO;140;HidroeléctricaPasada
812;ACONCAGUA_BLANCO;141;HidroeléctricaPasada
813;ACONCAGUA_JUNCAL;142;HidroeléctricaPasada
814;ALFALFAL;143;HidroeléctricaPasada
815;ALFALFAL_II_1;144;HidroeléctricaPasada
816;ALFALFAL_II_2;145;HidroeléctricaPasada
817;ALTORENAICO;146;HidroeléctricaPasada
818;CAPULLO;147;HidroeléctricaPasada
819;CARENA;148;HidroeléctricaPasada
820;CARILAFQUEN_U1;149;HidroeléctricaPasada
821;CARILAFQUEN_U2;150;HidroeléctricaPasada
822;CHACABUQUITO;151;HidroeléctricaPasada
823;CHACAYES_MINEROS;152;HidroeléctricaPasada
824;CHACAYES1;153;HidroeléctricaPasada
825;CHACAYES2;154;HidroeléctricaPasada
826;CHAPIQUINA;155;HidroeléctricaPasada
827;CHIBURGO;156;HidroeléctricaPasada
828;CONFLUENCIA;157;HidroeléctricaPasada
829;CONVIEJO;158;HidroeléctricaPasada
830;CURILLINQUE;159;HidroeléctricaPasada
831;DIGUA;160;HidroeléctricaPasada
832;EANCOA;161;HidroeléctricaPasada
833;ELPASO;162;HidroeléctricaPasada
834;FLORIDA_1;163;HidroeléctricaPasada
835;FLORIDA_2;164;HidroeléctricaPasada
836;FLORIDA_3;165;HidroeléctricaPasada
837;GUAYACAN;166;HidroeléctricaPasada
838;HIGUERAS;167;HidroeléctricaPasada
839;ISLA1;168;HidroeléctricaPasada
840;ISLA2;169;HidroeléctricaPasada
841;ITATA;170;HidroeléctricaPasada
842;LAJA I;171;HidroeléctricaPasada
843;LAMINA;172;HidroeléctricaPasada
844;LAS_LAJAS_1;173;HidroeléctricaPasada
845;LAS_LAJAS_2;174;HidroeléctricaPasada
846;LICAN;175;HidroeléctricaPasada
847;LIRCAY;176;HidroeléctricaPasada
848;LOMAALTA;177;HidroeléctricaPasada
849;LOS_HIERROS_II;178;HidroeléctricaPasada
850;LOS_HIERROS_U1;179;HidroeléctricaPasada
851;LOS_HIERROS_U2;180;HidroeléctricaPasada
852;LOS_MOLLES;181;HidroeléctricaPasada
853;LOS_QUILOS_U1;182;HidroeléctricaPasada
854;LOS_QUILOS_U2;183;HidroeléctricaPasada
855;LOS_QUILOS_U3;184;HidroeléctricaPasada
856;MAITENES;185;HidroeléctricaPasada
857;MALALCAHUELLO_U1;186;HidroeléctricaPasada
858;MALALCAHUELLO_U2;187;HidroeléctricaPasada
859;MAMPIL;188;HidroeléctricaPasada
860;OJOS_DE_AGUA;189;HidroeléctricaPasada
861;PALMUCHO;190;HidroeléctricaPasada
862;PEUCHEN;191;HidroeléctricaPasada
