id_unidad_generacion;Nombre;id_central;Combustible
863;PILMAIQUEN_U1;192;HidroeléctricaPasada
864;PILMAIQUEN_U2;193;HidroeléctricaPasada
865;PILMAIQUEN_U3;194;HidroeléctricaPasada
866;PILMAIQUEN_U4;195;HidroeléctricaPasada
867;PILMAIQUEN_U5;196;HidroeléctricaPasada
868;PULLINQUE_U1;197;HidroeléctricaPasada
869;PULLINQUE_U2;198;HidroeléctricaPasada
870;PULLINQUE_U3;199;HidroeléctricaPasada
871;QUELTEHUES;200;HidroeléctricaPasada
872;QUILLECO1;201;HidroeléctricaPasada
873;QUILLECO2;202;HidroeléctricaPasada
874;RIOCOLORADO;203;HidroeléctricaPasada
875;RUCATAYO;204;HidroeléctricaPasada
876;RUCUE1;205;HidroeléctricaPasada
877;RUCUE2;206;HidroeléctricaPasada
878;S.IGNACIO;207;HidroeléctricaPasada
879;SAN_CLEMENTE;208;HidroeléctricaPasada
880;SAUZAL_MINEROS;209;HidroeléctricaPasada
881;SAUZAL1_SLTO1;210;HidroeléctricaPasada
882;SAUZAL2;211;HidroeléctricaPasada
883;SAUZALITO;212;HidroeléctricaPasada
884;VOLCAN;213;HidroeléctricaPasada
885;LA_FLOR;214;Eolico
886;MALLECO_AB;215;Eolico
887;MALLECO_SYS;216;Eolico
888;OLMOS;217;Eolico
889;PUELCHE_SUR;218;Eolico
890;SAN_GABRIEL;219;Eolico
891;TOLPAN;220;Eolico
892;QBLANCA;221;
893;CTM3TV_TEN;256;Termica
894;CTTAR;257;Termica
895;ESPERANZA_3;264;Termica
896;LOS_VIENTOS_NAVIA;279;Termica
897;NEHUENCO9BB_GNL;288;GNL
898;NEWEN_GNA;290;GN
899;NEWEN_PRO;292;Termica
900;PUNTILLA;304;HidroeléctricaPasada
901;SALTA;308;Termica
902;TOCOPILLA_U16;327;Diesel
903;TV1C;330;Termica
904;TV2C;331;Termica
905;VENTANAS_1B;335;Termica
906;VENTANAS_2B;337;Termica
907;VENTANAS_T4;338;Termica
908;VENTANAS_TP;339;Termica
909;HUATACONDO;341;Fotovoltaico
910;PAMPA_CAMARONES;342;Fotovoltaico
911;LEBU_CRISTORO;344;Eolico
912;MAITEN;345;Eolico
913;UCUQUER_2;346;Eolico
914;ANTAY;347;Fotovoltaico
915;CASTILLA;348;Fotovoltaico
916;DELDESIERTO;349;Fotovoltaico
917;EL_PILAR;350;Fotovoltaico
918;LA_SILLA;351;Fotovoltaico
919;LOS_ANDES;352;Fotovoltaico
920;PILOTO_SOLAR_CARDONES;353;Fotovoltaico
921;PSS;354;Fotovoltaico
922;SDN;355;Fotovoltaico
923;SOLAIRE_DIRECT_1;356;Fotovoltaico
924;TENO_SOLAR;357;Fotovoltaico
925;AILLIN;358;HidroeléctricaPasada
926;CALLAO;359;HidroeléctricaPasada
927;CORRALES;360;HidroeléctricaPasada
928;CORRENTOSO;361;HidroeléctricaPasada
929;CUMBRES;362;HidroeléctricaPasada
930;DOS_VALLES;363;HidroeléctricaPasada
931;EL_MOCHO;364;HidroeléctricaPasada
932;EL_PINAR;365;HidroeléctricaPasada
933;LLEUQUEREO;366;HidroeléctricaPasada
934;NALCAS;367;HidroeléctricaPasada
935;PALACIOS;368;HidroeléctricaPasada
936;PALMAR;369;HidroeléctricaPasada
937;PIEDRAS_NEGRAS;370;HidroeléctricaPasada
938;PROVIDENCIA;371;HidroeléctricaPasada
939;PTA_VIENTOS;372;HidroeléctricaPasada
940;PULELFU;373;HidroeléctricaPasada
941;RINCON;374;HidroeléctricaPasada
942;RIO_HUASCO;375;HidroeléctricaPasada
943;RIO_PICOIQUEN;376;HidroeléctricaPasada
944;LA_ESPERANZA;384;Eolico
945;MARIPOSAS;385;HidroeléctricaPasada
946;CLCOLORADAS;390;Biomasa
947;ARREBOL;397;Eolico
948;HUAJACHE;398;Eolico
949;LAS_PENAS;399;Eolico
950;LEBU_III_CRISTORO;400;Eolico
951;RAKI;401;Eolico
952;UCUQUER;402;Eolico
953;ALBOR_SOLAR;403;Fotovoltaico
954;ALCALDESA;404;Fotovoltaico
955;ALCON_SOLAR;405;Fotovoltaico
956;ALHUE;406;Fotovoltaico
957;ALICAHUE;407;Fotovoltaico
958;ALTURAS_OVALLE;408;Fotovoltaico
959;AMPARO_DEL_SOL;409;Fotovoltaico
960;ANAKENA;410;Fotovoltaico
961;ANTONIA_SOLAR;411;Fotovoltaico
962;ARGOMEDO;412;Fotovoltaico
963;ARIZTIA;413;Fotovoltaico
964;ARMAZONES;414;Fotovoltaico
965;AROMO_DE_VERANO;415;Fotovoltaico
966;ASTILLAS;416;Fotovoltaico
967;AVEL_SOLAR;417;Fotovoltaico
968;AVILES;418;Fotovoltaico
969;BELLAVISTA;419;Fotovoltaico
970;BELLAVISTA1;420;Fotovoltaico
971;BERGAMO;421;Fotovoltaico
972;BERRUECO;423;Fotovoltaico
973;BICENTENARIO;424;Fotovoltaico
974;BLANQUINA;425;Fotovoltaico
975;BULNES_LOS_BARONES;426;Fotovoltaico
976;CABILDO_SUNLIGHT;427;Fotovoltaico
977;CABILSOL;428;Fotovoltaico
978;CACHIYUYO_ALIM PABELLON;429;Fotovoltaico
979;CAIMI;430;Fotovoltaico
980;CANELILLO;431;Fotovoltaico
981;CANESA;432;Fotovoltaico
982;CANTERA;433;Fotovoltaico
983;CANTILLANA;434;Fotovoltaico
984;CAÑONES_SUNLIGHT;435;Fotovoltaico
985;CARACAS;436;Fotovoltaico
986;CARACOLES;437;Fotovoltaico
987;CAS1;438;Fotovoltaico
988;CASA_BERMEJA;439;Fotovoltaico
989;CASAS_BLANCAS;440;Fotovoltaico
990;CASUTO;441;Fotovoltaico
991;CATAN;442;Fotovoltaico
992;CATEMUSPA;443;Fotovoltaico
993;CAUQUENES;444;Fotovoltaico
994;CHACABUCO;445;Fotovoltaico
995;CHALINGA_SOLAR;446;Fotovoltaico
996;CHANCON;447;Fotovoltaico
997;CHAPEANA;448;Fotovoltaico
998;CHIMBARONGO;449;Fotovoltaico
999;CHINCOL;450;Fotovoltaico
1000;CHUCHINI;451;Fotovoltaico
1001;CINTAC;452;Fotovoltaico
1002;CIPRES;453;Fotovoltaico
1003;CITRINO;454;Fotovoltaico
1004;CKILIR;455;Fotovoltaico
1005;CLARGA;456;Fotovoltaico
1006;COCHARCAS;457;Fotovoltaico
1007;COCINILLAS;458;Fotovoltaico
1008;COINCO;459;Fotovoltaico
1009;COLCHAGUA;460;Fotovoltaico
1010;CONDOR_CHEPICA;461;Fotovoltaico
1011;CONDOR_PELVIN;462;Fotovoltaico
1012;CONDOR_PETORCA;463;Fotovoltaico
1013;CORDILLERILLA;464;Fotovoltaico
1014;CORTIJO;465;Fotovoltaico
1015;COVADONGA;466;Fotovoltaico
1016;CRUCERO;467;Fotovoltaico
1017;CRUZ_SOLAR;468;Fotovoltaico
1018;CURACAVI;469;Fotovoltaico
1019;CURICURA;470;Fotovoltaico
1020;CUZCUZ;471;Fotovoltaico
1021;DADINCO;472;Fotovoltaico
1022;DALMAGROSOLAR;473;Fotovoltaico
1023;DARLIN_SOLAR;474;Fotovoltaico
1024;DIVISADERO;475;Fotovoltaico
1025;DON_ANDRONICO;476;Fotovoltaico
1026;DON_ENRIQUE;477;Fotovoltaico
1027;DON_EUGENIO;478;Fotovoltaico
1028;DON_JORGE;479;Fotovoltaico
1029;DON_MARIANO;480;Fotovoltaico
1030;DON_MARTIN;481;Fotovoltaico
1031;DON_RODRIGO;482;Fotovoltaico
1032;DONIHUE;483;Fotovoltaico
1033;DUQUECO_SOLAR;484;Fotovoltaico
1034;EATT;485;Fotovoltaico
1035;ECLIPSE_SOLAR;486;Fotovoltaico
1036;EL_BOCO;487;Fotovoltaico
1037;EL_CASTANO;488;Fotovoltaico
1038;EL_CERNICALO_I;489;Fotovoltaico
1039;EL_CERNICALO_II;490;Fotovoltaico
1040;EL_CHUCAO;491;Fotovoltaico
1041;EL_CONDOR;492;Fotovoltaico
1042;EL_HUASO;493;Fotovoltaico
1043;EL_INGENIO;494;Fotovoltaico
1044;EL_MONTE;495;Fotovoltaico
1045;EL_PAICO;496;Fotovoltaico
1046;EL_PASO;497;Fotovoltaico
1047;EL_PIUQUEN;498;Fotovoltaico
1048;EL_QUELTEHUE;499;Fotovoltaico
1049;EL_QUEMADO;500;Fotovoltaico
1050;EL_QUEULE;501;Fotovoltaico
1051;EL_RESPLANDOR;502;Fotovoltaico
1052;EL_ROBLE;503;Fotovoltaico
1053;EL_SALITRAL;504;Fotovoltaico
1054;EL_SAUCE;505;Fotovoltaico
1055;EL_SAUCE_(GUADALUPE);506;Fotovoltaico
1056;EL_SHARON;507;Fotovoltaico
1057;EL_TIUQUE;508;Fotovoltaico
1058;ELPITIO;509;Fotovoltaico
1059;ELRANGUIL;510;Fotovoltaico
1060;EMILIO_SOLAR;511;Fotovoltaico
1061;ENCINO;512;Fotovoltaico
1062;ENCON;513;Fotovoltaico
1063;ERINOME;514;Fotovoltaico
1064;ESCORIAL;515;Fotovoltaico
1065;ESFENA;516;Fotovoltaico
1066;FARAMALLA;517;Fotovoltaico
1067;FARDELA;518;Fotovoltaico
1068;FILOMENA_SOLAR;519;Fotovoltaico
1069;FLAMENCO;520;Fotovoltaico
1070;FRANCISCO;521;Fotovoltaico
1071;FULGOR;522;Fotovoltaico
1072;G_EL_ESTERO;523;Fotovoltaico
1073;G_PORTEZUELO;524;Fotovoltaico
1074;G_RINCONADA;525;Fotovoltaico
1075;GABARDO;526;Fotovoltaico
1076;GORRIONES;527;Fotovoltaico
1077;GRANADA;528;Fotovoltaico
1078;GRANATE;529;Fotovoltaico
1079;GUADALAO;530;Fotovoltaico
1080;GUANACO_SOLAR;531;Fotovoltaico
1081;GUARANA;532;Fotovoltaico
1082;HOMERO;533;Fotovoltaico
1083;HORIZONTE;534;Fotovoltaico
1084;HORMIGA;535;Fotovoltaico
1085;HUAPE;536;Fotovoltaico
1086;HUAQUELON;537;Fotovoltaico
1087;ICB;538;Fotovoltaico
1088;IDAHUE_DEL_VERANO;539;Fotovoltaico
1089;ILLAPEL;540;Fotovoltaico
1090;ILLAPEL_5X;541;Fotovoltaico
1091;ITAHUE_SOLAR;542;Fotovoltaico
1092;ITIHUE;543;Fotovoltaico
1093;JAHUEL;544;Fotovoltaico
1094;JAURURO;545;Fotovoltaico
1095;JAVIERA_CARRERA;546;Fotovoltaico
1096;KAUFMANN;547;Fotovoltaico
1097;KONDA;548;Fotovoltaico
1098;LA_CHIMBA;549;Fotovoltaico
1099;LA_COLONIA;550;Fotovoltaico
1100;LA_ESPERANZA_II;551;Fotovoltaico
1101;LA_ESTANCIA;552;Fotovoltaico
1102;LA_FORESTA;553;Fotovoltaico
1103;LA_FRONTERA;554;Fotovoltaico
1104;LA_LIGUA;555;Fotovoltaico
1105;LA_MANGA_I;556;Fotovoltaico
1106;LA_PALMA;557;Fotovoltaico
1107;LA_SANTA_ROSA;558;Fotovoltaico
1108;LA_VICTORIA;559;Fotovoltaico
1109;LAACACIA;560;Fotovoltaico
1110;LAGUNILLA;561;Fotovoltaico
1111;LALAJUELA;562;Fotovoltaico
1112;LAS TORCAZAS;563;Fotovoltaico
1113;LAS_ARAUCARIAS;564;Fotovoltaico
1114;LAS_CABRAS;565;Fotovoltaico
1115;LAS_CACHANAS;566;Fotovoltaico
1116;LAS_CATITAS;567;Fotovoltaico
1117;LAS_CHACRAS;568;Fotovoltaico
1118;LAS_CODORNICES;569;Fotovoltaico
1119;LAS_LECHUZAS;570;Fotovoltaico
1120;LAS_MAJADAS;571;Fotovoltaico
1121;LAS_MERCEDES_I;572;Fotovoltaico
1122;LAS_PALMAS;573;Fotovoltaico
1123;LAS_PERDICES;574;Fotovoltaico
1124;LAS_ROJAS;575;Fotovoltaico
1125;LAS_TENCAS;576;Fotovoltaico
1126;LAS_TERRAZAS;577;Fotovoltaico
1127;LAS_TORTOLAS;578;Fotovoltaico
1128;LAS_TORTOLAS_DEL_VERANO;579;Fotovoltaico
1129;LAS_TURCAS;580;Fotovoltaico
1130;LAURELITO;581;Fotovoltaico
1131;LEMU;582;Fotovoltaico
1132;LIMA;583;Fotovoltaico
1133;LINARES_SOLAR;584;Fotovoltaico
1134;LINGUE;585;Fotovoltaico
1135;LIPANGUE;586;Fotovoltaico
1136;LIQUIDAMBAR;587;Fotovoltaico
1137;LIRIO_DE_CAMPO;588;Fotovoltaico
1138;LITORAL_SUNLIGHT;589;Fotovoltaico
1139;LITRE_SOLAR_II;590;Fotovoltaico
1140;LLANOS_POTROSO;591;Fotovoltaico
1141;LLAYLLAY;592;Fotovoltaico
1142;LLIU_LLIU;593;Fotovoltaico
1143;LO_BOZA;594;Fotovoltaico
1144;LO_CHACON;595;Fotovoltaico
1145;LO_SIERRA;596;Fotovoltaico
1146;LOCKMA;597;Fotovoltaico
1147;LOICA;598;Fotovoltaico
1148;LORETO_SOLAR;600;Fotovoltaico
1149;LOS_GIRASOLES;601;Fotovoltaico
1150;LOS_JOTES;602;Fotovoltaico
1151;LOS_LAGOS;603;Fotovoltaico
1152;LOS_LIBERTADORES;604;Fotovoltaico
1153;LOS_LIRIOS;605;Fotovoltaico
1154;LOS_MAGNOLIOS_SOLAR;606;Fotovoltaico
1155;LOS_MOLINOS;607;Fotovoltaico
1156;LOS_PALTOS;608;Fotovoltaico
1157;LOS_PERALES;609;Fotovoltaico
1158;LOS_TAURETES;610;Fotovoltaico
1159;LOS_TILOS;611;Fotovoltaico
1160;LOS_TORDOS;612;Fotovoltaico
1161;LUCE_SOLAR;613;Fotovoltaico
1162;LUDERS;614;Fotovoltaico
1163;LUMBRERAS;615;Fotovoltaico
1164;LUNA;616;Fotovoltaico
1165;LUNA_DEL_NORTE;617;Fotovoltaico
1166;MALAQUITA_ALIM HORNITOS;618;Fotovoltaico
1167;MALINKE;619;Fotovoltaico
1168;MANAO;620;Fotovoltaico
1169;MANGA_SOLAR;621;Fotovoltaico
1170;MARAMBIO;622;Fotovoltaico
1171;MARCHIGUE_II;623;Fotovoltaico
1172;MARCHIHUE_VII;624;Fotovoltaico
1173;MARIA_PINTO;625;Fotovoltaico
1174;MARIN;626;Fotovoltaico
1175;MECO;627;Fotovoltaico
1176;MELI;628;Fotovoltaico
1177;MEMBRILLO;629;Fotovoltaico
1178;MERCURIO_SUR;630;Fotovoltaico
1179;MILAN_A;631;Fotovoltaico
1180;MITCHI;632;Fotovoltaico
1181;MOLLACAS;633;Fotovoltaico
1182;MONTT_SOLAR;634;Fotovoltaico
1183;MOSTAZAL;635;Fotovoltaico
1184;MOYA;636;Fotovoltaico
1185;MURALLA;637;Fotovoltaico
1186;MUTUPIN;638;Fotovoltaico
1187;NAHUEN;639;Fotovoltaico
1188;NAN;640;Fotovoltaico
1189;NANCAGUA;641;Fotovoltaico
1190;NAZARINO_DE_VERANO_SOLAR;642;Fotovoltaico
1191;NEWENTUN;643;Fotovoltaico
1192;NIHUE;644;Fotovoltaico
1193;NILHUE;645;Fotovoltaico
1194;NILO_GABRIELA;646;Fotovoltaico
1195;NIQUEN;647;Fotovoltaico
1196;NORTE_CHICO_I;648;Fotovoltaico
1197;OCOA;649;Fotovoltaico
1198;OLIVAR;650;Fotovoltaico
1199;OLIVILLO;651;Fotovoltaico
1200;ORION;652;Fotovoltaico
1201;OVALLE_NORTE;653;Fotovoltaico
1202;OVEJERIA;654;Fotovoltaico
1203;PACHIRA;655;Fotovoltaico
1204;PAINE;656;Fotovoltaico
1205;PALMONTE1;657;Fotovoltaico
1206;PALOMAS;658;Fotovoltaico
1207;PALTO_SUNLIGHT;659;Fotovoltaico
1208;PANGUI_AEROPUERTO;660;Fotovoltaico
1209;PANQUEHUE_II;661;Fotovoltaico
1210;PARAGUAY;662;Fotovoltaico
1211;PARANAL;663;Fotovoltaico
1212;PARQUE_VALPARAISO;664;Fotovoltaico
1213;PASTRAN;665;Fotovoltaico
1214;PATOS;666;Fotovoltaico
1215;PEDREROS;667;Fotovoltaico
1216;PEGASUS;668;Fotovoltaico
1217;PENALOLEN;669;Fotovoltaico
1218;PENCAHUE_ESTE;670;Fotovoltaico
1219;PEPA_SOLAR;671;Fotovoltaico
1220;PEQUEN;672;Fotovoltaico
1221;PERALILLO;673;Fotovoltaico
1222;PEUMO;674;Fotovoltaico
1223;PICA;675;Fotovoltaico
1224;PICUNCHE;676;Fotovoltaico
1225;PICURIO;677;Fotovoltaico
1226;PIDUCO;678;Fotovoltaico
1227;PILPEN;679;Fotovoltaico
1228;PILPILEN;680;Fotovoltaico
1229;PIQUERO;681;Fotovoltaico
1230;PIRQUE;682;Fotovoltaico
1231;PITAO;683;Fotovoltaico
1232;PITRA;684;Fotovoltaico
1233;PLACILLA_SOLAR;685;Fotovoltaico
1234;PLAYERITO;686;Fotovoltaico
1235;PLAYERO;687;Fotovoltaico
1236;PLAYERON;688;Fotovoltaico
1237;PLAZUELA;689;Fotovoltaico
1238;PLOMO_DE_VERANO;690;Fotovoltaico
1239;POBLACION;691;Fotovoltaico
1240;PRETTY_FIELD;692;Fotovoltaico
1241;PUANGUE;693;Fotovoltaico
1242;PUELCHE;694;Fotovoltaico
1243;PUENTE;695;Fotovoltaico
1244;PULLALLI;696;Fotovoltaico
1245;PUNTA_BAJA;697;Fotovoltaico
1246;PUQUIOS;698;Fotovoltaico
1247;PV_PITOTOY;699;Fotovoltaico
1248;PV_QUELTEHE;700;Fotovoltaico
1249;QUETENA;701;Fotovoltaico
1250;QUILLAY;702;Fotovoltaico
1251;QUINANTU;703;Fotovoltaico
1252;QUINTA_SOLAR;704;Fotovoltaico
1253;RAULI;705;Fotovoltaico
1254;RAUQUEN;706;Fotovoltaico
1255;RDCL_SAN;707;Fotovoltaico
1256;RECOLETA;708;Fotovoltaico
1257;REXNER_SOLAR;709;Fotovoltaico
1258;RINCONADA;710;Fotovoltaico
1259;RINCONADA_ALCONES;711;Fotovoltaico
1260;RIO_PEUCO;712;Fotovoltaico
1261;RLA_SOLAR;713;Fotovoltaico
1262;RODEO;714;Fotovoltaico
1263;ROMERAL;715;Fotovoltaico
1264;ROMERIA;716;Fotovoltaico
1265;ROVIAN;717;Fotovoltaico
1266;SALERNO_SOLAR;718;Fotovoltaico
1267;SAN_ANTONIO;719;Fotovoltaico
1268;SAN_CAMILO;720;Fotovoltaico
1269;SAN_CARLOS;721;Fotovoltaico
1270;SAN_FRANCISCO;722;Fotovoltaico
1271;SAN_ISIDRO;723;Fotovoltaico
1272;SAN_JOSE_II;724;Fotovoltaico
1273;SAN_PEDRO_GR;725;Fotovoltaico
1274;SAN_RAMIRO;726;Fotovoltaico
1275;SANTA_ADRIANA;727;Fotovoltaico
1276;SANTA_AMELIA;728;Fotovoltaico
1277;SANTA_CECILIA;729;Fotovoltaico
1278;SANTA_CLARA;730;Fotovoltaico
1279;SANTA_CRUZ;731;Fotovoltaico
1280;SANTA_ELIZABETH;732;Fotovoltaico
1281;SANTA_EMILIA;733;Fotovoltaico
1282;SANTA_ESTER;734;Fotovoltaico
1283;SANTA_FRANCISCA;735;Fotovoltaico
1284;SANTA_INES_SOLAR;736;Fotovoltaico
1285;SANTA_LAURA;737;Fotovoltaico
1286;SANTA_LUISA;738;Fotovoltaico
1287;SANTA_MARGARITA;739;Fotovoltaico
1288;SANTA_RITA;740;Fotovoltaico
1289;SANTALAURA;741;Fotovoltaico
1290;SANTUARIO_SOLAR;742;Fotovoltaico
1291;SATURNO;743;Fotovoltaico
1292;SLK_CB9;744;Fotovoltaico
1293;SOL_DE_SEPTIEMBRE;745;Fotovoltaico
1294;SOL_DEL_NORTE;746;Fotovoltaico
1295;SOLAR_TORINO;747;Fotovoltaico
1296;SOLSTAINES;748;Fotovoltaico
1297;STA_CAROLINA;749;Fotovoltaico
1298;STAJULIA;750;Fotovoltaico
1299;SUNHUNTER;751;Fotovoltaico
1300;TABOLANGO;752;Fotovoltaico
1301;TALCA;753;Fotovoltaico
1302;TALHUEN;754;Fotovoltaico
1303;TAMARUGO;755;Fotovoltaico
1304;TAMBO_REAL;756;Fotovoltaico
1305;TARANTO;757;Fotovoltaico
1306;TECHOS_DE_ALTAMIRA;758;Fotovoltaico
1307;TIERRA;759;Fotovoltaico
1308;TILTIL;760;Fotovoltaico
1309;TREBAL_SOLAR;761;Fotovoltaico
1310;TREBO;762;Fotovoltaico
1311;TRICA_DOS;763;Fotovoltaico
1312;TRICAHUE2;764;Fotovoltaico
1313;TRINIDAD;765;Fotovoltaico
1314;TUCUQUERE;766;Fotovoltaico
1315;UTFSM_VALPARAISO;767;Fotovoltaico
1316;UTFSM_VINADELMAR;768;Fotovoltaico
1317;UTFSM_VITACURA;769;Fotovoltaico
1318;VALLE_LUNA_2;770;Fotovoltaico
1319;VALLE_SOLAR_ESTE_2;771;Fotovoltaico
1320;VALLE_SOLAR_OESTE_2;772;Fotovoltaico
1321;VENTISQUERO;773;Fotovoltaico
