id_unidad_generacion;Nombre;id_central;Combustible
1717;PFV PMG LLANCAY;1202;Fotovoltaico
1718;PMGD PFV Lluta Solar;1195;Fotovoltaico
1719;PMGD PFV Quilmo Solar;1094;Fotovoltaico
1720;PFV DON HUMBERTO;1203;Fotovoltaico
1721;PMGD PFV MACAO;1193;Fotovoltaico
1722;PMGD PFV SAN CLEMENTE FLOR DEL LLANO;1206;Fotovoltaico
1723;PMGD PFV Verona;1198;Fotovoltaico
1724;PMGD PFV Loncura;1209;Fotovoltaico
1725;PMGD PFV AHE BUENAS YERBAS;1210;Fotovoltaico
1726;PE KALLPA;1211;Eolico
1727;PMGD PFV San Rafael;1207;Fotovoltaico
1728;PMGD PFV EL LORO CHOROY;1192;Fotovoltaico
1729;CONTULMO;1212;Diesel
1730;SALMOFOOD;1213;Diesel
1731;VIENTOS PATAGONICOS (SM);1214;Eolico
1732;FOTOVOLT SOLAR;1215;Fotovoltaico
1733;SOLAR PALERMO;1216;Fotovoltaico
1734;La Huerta;1205;Fotovoltaico
1735;Ancahual;1204;Fotovoltaico
1736;Bellet;1219;Diesel
1737;Santa Blanca;1221;Fotovoltaico
1738;El Turpial;1217;Fotovoltaico
1739;Lloica;1223;Fotovoltaico
1740;Caranca;1224;Fotovoltaico
1741;Leyda;1225;Fotovoltaico
1742;RUCASOL;1226;Fotovoltaico
1743;CIPRESES-2_sinv;121;HidroeléctricaEmbalse
1744;CIPRESES-3_sinv;122;HidroeléctricaEmbalse
1745;COLBUN-2_sinv;124;HidroeléctricaEmbalse
1746;COLBUN-2_vsign;124;HidroeléctricaEmbalse
1747;RALCO-2_sinv;134;HidroeléctricaEmbalse
1748;ABANICO-1;140;HidroeléctricaEmbalse
1749;ABANICO-3;140;HidroeléctricaEmbalse
1750;ABANICO-5;140;HidroeléctricaEmbalse
1751;ABANICO-6;140;HidroeléctricaEmbalse
1752;ALFALFAL-1;143;HidroeléctricaEmbalse
1753;ALFALFAL-2;144;HidroeléctricaEmbalse
1754;ANCOA-1;161;HidroeléctricaEmbalse
1755;ANCOA-2;161;HidroeléctricaEmbalse
1756;CALLAO-1;359;HidroeléctricaEmbalse
1757;CALLAO-2;359;HidroeléctricaEmbalse
1758;CHACABUQUITO-1;151;HidroeléctricaEmbalse
1759;CHACABUQUITO-2;151;HidroeléctricaEmbalse
1760;CHACABUQUITO-3;151;HidroeléctricaEmbalse
1761;CHACABUQUITO-4;151;HidroeléctricaEmbalse
1762;CHIBURGO-1;156;HidroeléctricaEmbalse
1763;CHIBURGO-2;156;HidroeléctricaEmbalse
1764;DIGUA-1;160;HidroeléctricaEmbalse
1765;DIGUA-2;160;HidroeléctricaEmbalse
1766;ELPASO-1;162;HidroeléctricaEmbalse
1767;ELPASO-2;162;HidroeléctricaEmbalse
1768;ELPASO-3;162;HidroeléctricaEmbalse
1769;FLORIDA1-1;163;HidroeléctricaEmbalse
1770;FLORIDA1-2;163;HidroeléctricaEmbalse
1771;FLORIDA2-1;164;HidroeléctricaEmbalse
1772;FLORIDA2-2;164;HidroeléctricaEmbalse
1773;FLORIDA3-1;165;HidroeléctricaEmbalse
1774;FLORIDA3-2;165;HidroeléctricaEmbalse
1775;GUAYACAN-1;166;HidroeléctricaEmbalse
1776;GUAYACAN-2;166;HidroeléctricaEmbalse
1777;ITATA-1;170;HidroeléctricaEmbalse
1778;ITATA-2;170;HidroeléctricaEmbalse
1779;LACONFLUENCIA-1;157;HidroeléctricaEmbalse
1780;LACONFLUENCIA-2;157;HidroeléctricaEmbalse
1781;LAHIGUERA-1;167;HidroeléctricaEmbalse
1782;LAHIGUERA-2;167;HidroeléctricaEmbalse
1783;LAJA1-1;171;HidroeléctricaEmbalse
1784;LAJA1-2;171;HidroeléctricaEmbalse
1785;LICAN-1;175;HidroeléctricaEmbalse
1786;LICAN-2;175;HidroeléctricaEmbalse
1787;LIRCAY-1;176;HidroeléctricaEmbalse
1788;LIRCAY-2;176;HidroeléctricaEmbalse
1789;LOSMOLLES-1;181;HidroeléctricaEmbalse
1790;LOSMOLLES-2;181;HidroeléctricaEmbalse
1791;MAITENES-1;185;HidroeléctricaEmbalse
1792;MAITENES-2;185;HidroeléctricaEmbalse
1793;MAITENES-3;185;HidroeléctricaEmbalse
1794;MAMPIL-1;188;HidroeléctricaEmbalse
1795;MAMPIL-2;188;HidroeléctricaEmbalse
1796;NALCAS-1;367;HidroeléctricaEmbalse
1797;NALCAS-2;367;HidroeléctricaEmbalse
1798;NALCAS-3;367;HidroeléctricaEmbalse
1799;PALMAR-1;369;HidroeléctricaEmbalse
1800;PALMAR-2;369;HidroeléctricaEmbalse
1801;PEUCHEN-1;191;HidroeléctricaEmbalse
1802;PEUCHEN-2;191;HidroeléctricaEmbalse
1803;PROVIDENCIA-1;371;HidroeléctricaEmbalse
1804;PROVIDENCIA-2;371;HidroeléctricaEmbalse
1805;PULELFU-1;373;HidroeléctricaEmbalse
1806;PULELFU-2;373;HidroeléctricaEmbalse
1807;PUNTILLA-1;304;HidroeléctricaEmbalse
1808;PUNTILLA-2;304;HidroeléctricaEmbalse
1809;PUNTILLA-3;304;HidroeléctricaEmbalse
1810;QUELTEHUES-1;200;HidroeléctricaEmbalse
1811;QUELTEHUES-2;200;HidroeléctricaEmbalse
1812;QUELTEHUES-3;200;HidroeléctricaEmbalse
1813;RIOCOLORADO-1;203;HidroeléctricaEmbalse
1814;RIOCOLORADO-2;203;HidroeléctricaEmbalse
1815;RIOHUASCO-1;375;HidroeléctricaEmbalse
1816;RIOHUASCO-2;375;HidroeléctricaEmbalse
1817;RIOPICOIQUEN-1;376;HidroeléctricaEmbalse
1818;RIOPICOIQUEN-2;376;HidroeléctricaEmbalse
1819;SANANDRES-1;982;HidroeléctricaEmbalse
1820;SANANDRES-2;982;HidroeléctricaEmbalse
1821;PFV-MANZANO;1080;Fotovoltaico
1822;RALCO-1_vangos;133;HidroeléctricaEmbalse
1823;CIPRESES-1_vcuri_loma;120;HidroeléctricaEmbalse
1824;CIPRESES-1_vloma;120;HidroeléctricaEmbalse
1825;LOS CONDORES;1237;HidroeléctricaPasada
1826;HIJUELA 4;1222;Fotovoltaico
1827;SAN MATIAS;1127;Eolico
1828;POCILLAS;1093;Fotovoltaico
1829;EMILIA SOLAR;1238;Fotovoltaico
1830;LA CONFIANZA;1104;HidroeléctricaPasada
1831;SOLAR DEL BUENO;1105;Fotovoltaico
1832;LENGA SOLAR;1106;Fotovoltaico
1833;ELTORO-2_sinv;969;HidroeléctricaEmbalse
1834;ELTORO-3_sinv;126;HidroeléctricaEmbalse
1835;ELTORO-4_sinv;127;HidroeléctricaEmbalse
1836;ELTORO-2_vrucu_quill;969;HidroeléctricaEmbalse
1837;ELTORO-1_vquill;125;HidroeléctricaEmbalse
1838;ELTORO-4_vrucu_quill;127;HidroeléctricaEmbalse
1839;PEUMO YUNGAY;1245;Fotovoltaico
1840;RALCO-2_vangos;134;HidroeléctricaEmbalse
1841;Cenizas U4;238;Diesel
1842;Cenizas U5;238;Diesel
1843;TERMOANDES-TV10 SEN;308;Termica
1844;Holley;1325;Diesel
1845;EXEQUIEL FERNANDEZ;1326;Diesel
1846;MAYOR POWER;1293;Diesel
1847;COLACO PARGUA;1292;Diesel
1848;HORIZONTE SUR;1327;Eolico
1849;ANTOFAGASTA;1328;Eolico
1850;LAS NIEVES;1329;HidroeléctricaPasada
1851;ESPIGA DE ORO;1254;Fotovoltaico
1852;PARQUE CAUQUENES;1298;Fotovoltaico
1853;BULNES SOLAR;1249;Fotovoltaico
1854;SGT TUCAPEL;1250;Fotovoltaico
1855;MARIA DOLORES;1251;Fotovoltaico
1856;VILLA LONGAVI;1294;Fotovoltaico
1857;SUNRAY;1315;Fotovoltaico
1858;CURACO;1220;Fotovoltaico
1859;CANQUEN;1299;Fotovoltaico
1860;CETUS;1282;Fotovoltaico
1861;EL TREBOL;1301;Fotovoltaico
1862;EL ÑANDU;1302;Fotovoltaico
1863;GENOVA;1241;Fotovoltaico
1864;SAN VICENTE TT;1304;Fotovoltaico
1865;CONDOR LA LIGUA;1286;Fotovoltaico
1866;PERSEFONE;1303;Fotovoltaico
1867;SAGRADA FAMILIA LA FORTUNA 15;1242;Fotovoltaico
1868;COLIBRI;1240;Fotovoltaico
1869;LOS NARANJOS;1330;Fotovoltaico
1870;BELEN;1248;Fotovoltaico
1871;QUINTACABRERO;1258;Fotovoltaico
1873;ALIANZA;1246;Fotovoltaico
1874;CHILLAN HUAMBALI HIPER;1284;Fotovoltaico
1875;FRAGATA;1309;Fotovoltaico
1876;FV CHICAUMA DEL VERANO;1310;Fotovoltaico
1877;CHOLGUAN;1243;Fotovoltaico
1878;VILLA CVE;1321;Fotovoltaico
1879;LOS MORROS I;1331;Fotovoltaico
1880;ISIDRO;1332;Fotovoltaico
1881;LIEBRE DE VERANO;1260;Fotovoltaico
1882;PVP CHINCHORRO;1300;Fotovoltaico
1883;CHACAICO;1283;Fotovoltaico
1884;SIRIMAVO;1305;Fotovoltaico
1885;CASA DE LATA;1308;Fotovoltaico
1886;CATO SOLAR;1259;Fotovoltaico
1887;LA PERLA;1261;Fotovoltaico
1888;BARCELONA;1247;Fotovoltaico
1889;SOLARIS;1314;Fotovoltaico
1890;MARGARITA X;1312;Fotovoltaico
1891;VELASCO SOLAR;1296;Fotovoltaico
1892;CUARZO;1333;Fotovoltaico
1893;PVP LA ROSA;1236;Fotovoltaico
1894;CEFALU SOLAR;1239;Fotovoltaico
1895;EL TRIUNFO;1287;Fotovoltaico
1896;BELENOS TIL TIL;1334;Fotovoltaico
1897;LAS TACAS;1335;Fotovoltaico
1898;LOS BANOS;1288;Fotovoltaico
1899;TOPACIO;1336;Fotovoltaico
1900;TES SOLAR;1290;Fotovoltaico
1901;LA GONZALINA DE TUNICHE SUNLIGHT;1310;Fotovoltaico
1902;TUTUVEN;1337;Fotovoltaico
1903;NUEVO QUILLAGUA II;1338;Fotovoltaico
1904;CALDERAZA;1339;Fotovoltaico
1905;TORTUGA SOLAR;1273;Fotovoltaico
1906;CAUCE SOLAR;1340;Fotovoltaico
1907;SAND SOLAR;1313;Fotovoltaico
1908;FENIX;1341;Fotovoltaico
1909;MORA;1146;Fotovoltaico
1910;ENCINA lll;1342;Fotovoltaico
1911;MILLAHUE;1343;Fotovoltaico
1912;COLLANCO;1320;Fotovoltaico
1913;GUINDO SANTO;1344;Fotovoltaico
1914;RANGUIL SOLAR NORTE;1345;Fotovoltaico
1915;TARUCA;1317;Fotovoltaico
1916;ANDES SOLAR III;1346;Fotovoltaico
1917;PERLA DEL NORTE;1347;Fotovoltaico
1918;ESMERALDA;1348;Fotovoltaico
1919;BOIX;1349;Fotovoltaico
1920;CHAMONATE SOLAR;1350;Fotovoltaico
1921;PUMAS;1351;Fotovoltaico
1922;ALGARROBO;1352;Fotovoltaico
1923;TER Licantén Bloque 2 (Biomasa);17;Biomasa
1924;TER Licantén Bloque 1 (Licor negro);17;Biomasa
1925;TER Valdivia Bloque 1 (Licor negro);333;Biomasa
1926;TER Valdivia Bloques 2 y 3 (Biomasa);333;Biomasa
1927;TER Valdivia Bloque 4 (Fuel Oil);333;Biomasa
1928;TER Cholguán Bloque 1 (Biomasa);301;Biomasa
1929;TER Cholguán Bloque 2 (Diésel);301;Diesel
1930;TER Celco Bloque 1 (Biomasa);237;Biomasa
1931;TER Celco Bloque 2 (Fuel Oil);237;fuel-oil
1932;Falcon;1353;Fotovoltaico
1933;DON TITO;1354;HidroeléctricaPasada
1934;CKHURI;1355;Eolico
1935;CALEU;1356;Fotovoltaico
1936;BESS ALFALFAL VR1;144;bess
1937;BESS ALFALFAL VR2;145;bess
1938;BESS Andes IV;1099;bess
1939;BESS Andes Solar IIA;59;bess
1940;BESS Andes Solar IIB;60;bess
1941;BESS Andes Solar III;1346;bess
1942;BESS Angamos;222;bess
1943;BESS Capricornio;64;bess
1944;BESS Cochrane;243;bess
1945;BESS del Desierto;349;bess
1946;BESS Desierto de Atacama;101;bess
1947;BESS Don Humberto;1203;bess
1948;BESS La Cabaña;1055;bess
1949;BESS María Elena;89;bess
1950;BESS Nuevo Quillagua;91;bess
1951;BESS Nuevo Quillagua II;1338;bess
1952;BESS PFV COYA;963;bess
1953;BESS PFV El Manzano;1080;bess
1954;BESS Punta Sierra;46;bess
1955;BESS Salvador;96;bess
1956;BESS San Andrés;981;bess
1957;BESS Tamaya;107;bess
1958;BESS Uribe Solar;108;bess
1959;BESS Nueva Imperial;1357;bess
1960;LOSVIENTOS_CNAVIA_GNL_B;278;GNL
1961;LOSVIENTOS_CNAVIA_GNL_D;278;GNL
1962;LOSVIENTOS_CNAVIA_GNL_E;278;GNL
1963;LOSVIENTOS_CNAVIA_GN_A;278;GN
1964;LOSVIENTOS_GN_A;278;GN
1965;LOSVIENTOS_CNAVIA_GN_B;278;GN
1966;NUEVARENCA_TG1+TV1+FA1_GN_B;295;GN
1967;LOSVIENTOS_CNAVIA_GN_C;278;GN
1968;NEWEN_GN_B;291;GN
1969;NUEVARENCA_TG1+TV1_GN_C;295;GN
1970;ATACAMA-1TG1B_TG1B+0.5TV1_GN_D;320;GN
1971;ATACAMA-1TG1B_TG1B_GN_D;320;GN
1972;ATACAMA-2TG2B_TG2B_GN_C;322;GN
1973;LOSVIENTOS_GN_B;278;GN
1974;QUINTERO-2_GN_B;305;GN
1975;QUINTERO-2_GN_C;305;GN
1976;SANISIDRO-1_TG1+TV1+FA1_GN_B;311;GN
1977;SANISIDRO-1_TG1+TV1_FSTVD_GN_B;311;GN
1978;SANISIDRO-1_TG1+TV1_FSTVD_GN_C;311;GN
1979;SANISIDRO-1_TG1+TV1_GN_B;311;GN
1980;SSANISIDRO-1_TG1+TV1_GN_C;311;GN
1981;SANISIDRO-2_TG1+TV1_GN_B;312;GN
1982;SANISIDRO-2_TG1+TV1_GN_C;312;GN
1983;SANISIDRO-2_TG1_GN_B;312;GN
1984;SANISIDRO-2_TG1_GN_C;312;GN
1985;TOCOPILLA-U16_TG1+TV1_GN_B;327;GN
1986;TOCOPILLA-U16_TG1_GN_B;327;GN
1987;CANDELARIA-1_GN_B;959;GN
1988;CANDELARIA-2_GN_B;959;GN
1989;LOSVIENTOS_GN_C;278;GN
1990;NEHUENCO-1_TG1+TV1_GN_B;281;GN
1991;NEHUENCO-1_TG1_GN_B;281;GN
1992;NEHUENCO-2_TG1+TV1_GN_B;286;GN
1993;NEHUENCO-2_TG1_GN_B;286;GN
1994;NUEVARENCA_TG1+TV1_GN_D;295;GN
1995;QUINTERO-1_GN_B;305;GN
1996;SANISIDRO-2_TG1+TV1_FSTVU_GN_B;312;GN
1997;SANISIDRO-2_TG1+TV1_FSTVU_GN_C;312;GN
1998;PE-RENAICO;1069;Eolico
1999;PE-RENAICO-2;1068;Eolico
2000;PFV-JAMA-1;105;Fotovoltaico
2001;PFV-JAMA-2;105;Fotovoltaico
2002;MAITENES-4;185;HidroeléctricaPasada
2003;MAITENES-5;185;HidroeléctricaPasada
2004;MACHICURA-1;973;HidroeléctricaEmbalse
2005;MACHICURA-2;973;HidroeléctricaEmbalse
2006;PFV TAMANGO;1189;Fotovoltaico
2007;PFV-TAMARICO;1190;Fotovoltaico
2008;ANDES-1+2_FO6;958;Diesel
2009;ANDES-1+2_DIESEL;958;Diesel
2010;NEHUENCO-1_TG1+TV1+FA1_GN_B;281;GN
2011;NEHUENCO-1_TG1+TV1+FA1_GN_C;281;GN
2012;NEHUENCO-1_TG1+TV1+FA1_GN_D;281;GN
2013;NUEVARENCA_TG1+TV1+FA1_GN_D;295;GN
2014;TOCOPILLA-TG3_GN_B;326;GN
2015;TOCOPILLA-TG3_GN_C;326;GN
2016;TOCOPILLA-TG3_GN_D;326;GN
2017;KELAR-TG12_TG1+TG2+TV1_GN_B;272;GN
2018;KELAR-TG12_TG1+TG2+TV1_GN_C;272;GN
2019;KELAR-TG12_TG1+TG2+TV1_GN_D;272;GN
2020;CANDELARIA-1_GN_C;959;GN
2021;CANDELARIA-1_GN_D;959;GN
2022;CANDELARIA-2_GN_C;959;GN
2023;CANDELARIA-2_GN_D;959;GN
2024;SANISIDRO-1_TG1+TV1+FA1_GN_C;311;GN
2025;SANISIDRO-1_TG1+TV1+FA1_GN_D;311;GN
2026;MEJILLONES-CTM3_TG1_GN_B;255;GN
2027;MEJILLONES-CTM3_TG1_GN_C;255;GN
2028;MEJILLONES-CTM3_TG1_GN_D;255;GN
2029;MEJILLONES-CTM3_TG1+TV1_GN_B;255;GN
2030;MEJILLONES-CTM3_TG1+TV1_GN_C;255;GN
2031;MEJILLONES-CTM3_TG1+TV1_GN_D;255;GN
2032;NEHUENCO-9B_GN_B;287;GN
2033;NEHUENCO-9B_GN_C;287;GN
2034;NEHUENCO-9B_GN_D;287;GN
2035;KELAR-TG1_TG1+0.5TV_GN_B;271;GN
2036;KELAR-TG1_TG1+0.5TV_GN_C;271;GN
2037;KELAR-TG1_TG1+0.5TV_GN_D;271;GN
2038;KELAR-TG2_TG2+0.5TV_GN_B;272;GN
2039;KELAR-TG2_TG2+0.5TV_GN_C;272;GN
2040;KELAR-TG2_TG2+0.5TV_GN_D;272;GN
2041;NEHUENCO-2_TG1_GN_C;285;GN
2042;NEHUENCO-2_TG1_GN_D;285;GN
2043;NEHUENCO-2_TG1+TV1_GN_C;286;GN
2044;NEHUENCO-2_TG1+TV1_GN_D;286;GN
2045;QUINTERO-1_GN_C;305;GN
2046;QUINTERO-1_GN_D;305;GN
2047;QUINTERO-2_GN_D;305;GN
2048;SANISIDRO-2_TG1+TV1_FSTVU_GN_D;312;GN
2049;SANISIDRO-2_TG1+TV1_GN_D;312;GN
2050;TALTAL-1_GN_B;315;GN
2051;TALTAL-1_GN_C;315;GN
2052;TALTAL-1_GN_D;315;GN
2053;TALTAL-2_GN_B;316;GN
2054;TALTAL-2_GN_C;316;GN
2055;TALTAL-2_GN_D;316;GN
2056;NEHUENCO-1_TG1_GN_C;282;GN
2057;NEHUENCO-1_TG1_GN_D;282;GN
2058;ATACAMA-1TG1A_TG1A+0.5TV1_GN_B;319;GN
2059;ATACAMA-1TG1A_TG1A+0.5TV1_GN_C;319;GN
2060;ATACAMA-1TG1A_TG1A+0.5TV1_GN_D;319;GN
2061;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GN_B;319;GN
2062;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GN_C;319;GN
2063;ATACAMA-1TG1AB_TG1A+TG1B+TV1_GN_D;319;GN
2064;ATACAMA-2TG2A_TG2A+0.5TV2_GN_B;321;GN
2065;ATACAMA-2TG2A_TG2A+0.5TV2_GN_C;321;GN
2066;ATACAMA-2TG2A_TG2A+0.5TV2_GN_D;321;GN
2067;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GN_B;321;GN
2068;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GN_C;321;GN
2069;ATACAMA-2TG2AB_TG2A+TG2B+TV2_GN_D;321;GN
2070;ATACAMA-2TG2B_TG2B+0.5TV2_GN_B;322;GN
2071;ATACAMA-2TG2B_TG2B+0.5TV2_GN_C;322;GN
2072;ATACAMA-2TG2B_TG2B+0.5TV2_GN_D;322;GN
2073;NEHUENCO-1_TG1+TV1_GN_C;283;GN
2074;NEHUENCO-1_TG1+TV1_GN_D;283;GN
2075;KELAR-TG1_TG1_GN_B;271;GN
2076;KELAR-TG1_TG1_GN_C;271;GN
2077;KELAR-TG1_TG1_GN_D;271;GN
2078;KELAR-TG2_TG2_GN_B;272;GN
2079;KELAR-TG2_TG2_GN_C;272;GN
2080;KELAR-TG2_TG2_GN_D;272;GN
2081;TOCOPILLA-U16_TG1_GN_C;327;GN
2082;TOCOPILLA-U16_TG1_GN_D;327;GN
2083;TOCOPILLA-U16_TG1+TV1_GN_C;327;GN
2084;TOCOPILLA-U16_TG1+TV1_GN_D;327;GN
2085;SANISIDRO-1_TG1+TV1_FSTVD_GN_D;311;GN
2086;SANISIDRO-1_TG1+TV1_GN_D;311;GN
2087;SANISIDRO-2_TG1_GN_D;312;GN
2088;LOSVIENTOS_GN_D;278;GN
2089;LOSVIENTOS_GN_D_CNAVIA;278;GN
2090;SANISIDRO-1_TG1_GN_B;311;GN
2091;SANISIDRO-1_TG1_GN_C;311;GN
2092;SANISIDRO-1_TG1_GN_D;311;GN
2093;ATACAMA-2TG2A_TG2A_GN_B;321;GN
2094;ATACAMA-2TG2A_TG2A_GN_C;321;GN
2095;ATACAMA-2TG2A_TG2A_GN_D;321;GN
2096;ATACAMA-1TG1A_TG1A_GN_B;319;GN
2097;ATACAMA-1TG1A_TG1A_GN_C;319;GN
2098;ATACAMA-1TG1A_TG1A_GN_D;319;GN
2099;ATACAMA-1TG1B_TG1B_GN_B;320;GN
2100;ATACAMA-1TG1B_TG1B_GN_C;320;GN
2101;ATACAMA-2TG2B_TG2B_GN_B;322;GN
2102;ATACAMA-2TG2B_TG2B_GN_D;322;GN
2103;NUEVARENCA_TG1+TV1+FA1_GN_C;295;GN
2104;ATACAMA-1TG1B_TG1B+0.5TV1_GN_B;320;GN
2105;ATACAMA-1TG1B_TG1B+0.5TV1_GN_C;320;GN
2106;CMPCBUCALEMU-2_COGEN;1228;Cogeneracion
2107;CMPCBUCALEMU-1_COGEN;1228;Cogeneracion
2108;ALFALFAL_SAE;143;bess
2109;SANISIDRO-2_TG1+TV1_FSTVU_GN_E;312;GN
2110;SANISIDRO-2_TG1+TV1_GN_E;312;GN
2111;SANISIDRO-1_TG1+TV1_FSTVD_GN_E;311;GN
2112;SANISIDRO-1_TG1+TV1_GN_E;311;GN
2113;SANISIDRO-2_TG1_GN_E;312;GN
2114;SANISIDRO-1_TG1+TV1+FA1_GN_E;311;GN
2115;SANISIDRO-1_TG1_GN_E;311;GN
2116;QUINTERO-2_GN_E;312;GN
2117;QUINTERO-1_GN_E;311;GN
2118;ELTORO-1_vrucu_quill_laja1;125;HidroeléctricaEmbalse
2119;CIPRESES-2_visla_curi_loma;121;HidroeléctricaEmbalse
2120;CENIZAS-2_DIESEL;238;Diesel
